dataset,experiment_track,clients,partition,alpha,run_type,algorithm,model,calibration,threshold_strategy,client_id,feature,method,rank_mean,rank_std,rank_ci95_low,rank_ci95_high,rank_n,mean_abs_shap_mean,mean_abs_shap_std,mean_abs_shap_ci95_low,mean_abs_shap_ci95_high,mean_abs_shap_n
cdc,audit,3,iid,0.5,federated,fedavg,logistic,none,calib_f1_optimal,0,CholCheck,shap,8.666666666666666,0.5773502691896257,8.013333333333332,9.32,3,0.06638637651386832,0.005930298577600608,0.05967561193276929,0.07309714109496734,3
cdc,audit,3,iid,0.5,federated,fedavg,logistic,none,calib_f1_optimal,global,CholCheck,shap,8.666666666666666,0.5773502691896257,8.013333333333332,9.32,3,0.06660288656976597,0.005698154635921639,0.060154817588416364,0.07305095555111557,3
cdc,audit,3,iid,0.5,federated,fedprox,logistic,none,calib_f1_optimal,0,CholCheck,shap,8.666666666666666,0.5773502691896257,8.013333333333332,9.32,3,0.0661366532268639,0.005939098054009055,0.05941593110082151,0.0728573753529063,3
cdc,audit,3,iid,0.5,federated,fedprox,logistic,none,calib_f1_optimal,global,CholCheck,shap,8.666666666666666,0.5773502691896257,8.013333333333332,9.32,3,0.0663440670539646,0.005729547455750674,0.059860473752776325,0.07282766035515288,3
cdc,audit,3,non_iid,0.5,federated,fedavg,logistic,none,calib_f1_optimal,2,HvyAlcoholConsump,shap,8.666666666666666,0.5773502691896257,8.013333333333332,9.32,3,0.0653721221752299,0.014878827464008433,0.04853514389375022,0.0822091004567096,3
cdc,audit,3,non_iid,0.5,federated,fedavg,logistic,none,calib_f1_optimal,global,CholCheck,shap,8.666666666666666,0.5773502691896257,8.013333333333332,9.32,3,0.0649974380559968,0.010857478867613301,0.05271104409599986,0.07728383201599373,3
cdc,audit,3,non_iid,0.5,federated,fedprox,logistic,none,calib_f1_optimal,2,HvyAlcoholConsump,shap,8.666666666666666,0.5773502691896257,8.013333333333332,9.32,3,0.06516330643104727,0.014800717383714036,0.048414718026301,0.08191189483579354,3
cdc,audit,3,non_iid,0.5,federated,fedprox,logistic,none,calib_f1_optimal,global,CholCheck,shap,8.666666666666666,0.5773502691896257,8.013333333333332,9.32,3,0.06474010907477314,0.01074370869843708,0.052582458180863496,0.07689775996868278,3
cdc,audit,5,iid,0.5,federated,fedavg,logistic,none,calib_f1_optimal,0,HvyAlcoholConsump,shap,8.666666666666666,2.081665999466133,6.311039833363526,11.022293499969805,3,0.08026292384675106,0.03287104790840457,0.04306583146416463,0.1174600162293375,3
cdc,audit,5,iid,0.5,federated,fedavg,logistic,none,calib_f1_optimal,3,HvyAlcoholConsump,shap,8.666666666666666,0.5773502691896257,8.013333333333332,9.32,3,0.077428536072311,0.009576172376937026,0.06659207690103452,0.08826499524358747,3
cdc,audit,5,iid,0.5,federated,fedavg,logistic,none,calib_f1_optimal,global,CholCheck,shap,8.666666666666666,0.5773502691896257,8.013333333333332,9.32,3,0.06505543692654493,0.002537976754318731,0.06218344586443118,0.06792742798865868,3
cdc,audit,5,iid,0.5,federated,fedavg,logistic,none,calib_f1_optimal,global,HvyAlcoholConsump,shap,8.666666666666666,2.081665999466133,6.311039833363526,11.022293499969805,3,0.07984488962253745,0.031267824043676055,0.04446201583050061,0.1152277634145743,3
cdc,audit,5,iid,0.5,federated,fedprox,logistic,none,calib_f1_optimal,0,HvyAlcoholConsump,shap,8.666666666666666,2.081665999466133,6.311039833363526,11.022293499969805,3,0.08129065864414187,0.03299467830728926,0.04395366529516628,0.11862765199311745,3
cdc,audit,5,iid,0.5,federated,fedprox,logistic,none,calib_f1_optimal,3,HvyAlcoholConsump,shap,8.666666666666666,0.5773502691896257,8.013333333333332,9.32,3,0.07845769474664897,0.01110400392848087,0.06589233141855444,0.09102305807474351,3
cdc,audit,5,iid,0.5,federated,fedprox,logistic,none,calib_f1_optimal,global,CholCheck,shap,8.666666666666666,0.5773502691896257,8.013333333333332,9.32,3,0.0670190891560478,0.0030190889869987554,0.06360266835091952,0.07043550996117609,3
cdc,audit,5,iid,0.5,federated,fedprox,logistic,none,calib_f1_optimal,global,HvyAlcoholConsump,shap,8.666666666666666,2.081665999466133,6.311039833363526,11.022293499969805,3,0.08091276258236496,0.03135504339555168,0.045431190802411606,0.11639433436231832,3
cdc,audit,5,non_iid,0.5,federated,fedavg,logistic,none,calib_f1_optimal,3,HvyAlcoholConsump,shap,8.666666666666666,0.5773502691896257,8.013333333333332,9.32,3,0.08417090020757982,0.011690327427994293,0.07094204938014377,0.09739975103501587,3
cdc,audit,5,non_iid,0.5,federated,fedavg,logistic,none,calib_f1_optimal,global,CholCheck,shap,8.666666666666666,0.5773502691896257,8.013333333333332,9.32,3,0.0651578086072066,0.005394250761645513,0.05905363923375433,0.07126197798065886,3
cdc,audit,5,non_iid,0.5,federated,fedprox,logistic,none,calib_f1_optimal,3,HvyAlcoholConsump,shap,8.666666666666666,0.5773502691896257,8.013333333333332,9.32,3,0.083704800895656,0.011303911579627905,0.07091322076460396,0.09649638102670804,3
cdc,audit,5,non_iid,0.5,federated,fedprox,logistic,none,calib_f1_optimal,global,CholCheck,shap,8.666666666666666,0.5773502691896257,8.013333333333332,9.32,3,0.0649198841437661,0.005413554495020447,0.05879387053961948,0.07104589774791271,3
cdc,audit,3,iid,0.5,federated,fedavg,logistic,none,calib_f1_optimal,2,HvyAlcoholConsump,shap,9.0,0.0,9.0,9.0,3,0.07126547711602536,0.007443369913018788,0.06284251113502502,0.0796884430970257,3
cdc,audit,3,iid,0.5,federated,fedprox,logistic,none,calib_f1_optimal,2,HvyAlcoholConsump,shap,9.0,0.0,9.0,9.0,3,0.0711191866301324,0.007432274713426273,0.0627087760494161,0.07952959721084871,3
cdc,audit,5,iid,0.5,federated,fedavg,logistic,none,calib_f1_optimal,0,CholCheck,shap,9.0,0.0,9.0,9.0,3,0.0654471646295488,0.0015936319071852012,0.0636438003607678,0.0672505288983298,3
cdc,audit,5,iid,0.5,federated,fedavg,logistic,none,calib_f1_optimal,2,HvyAlcoholConsump,shap,9.0,0.0,9.0,9.0,3,0.06729003099159635,0.006731665129227435,0.05967243478966675,0.07490762719352595,3
cdc,audit,5,iid,0.5,federated,fedprox,logistic,none,calib_f1_optimal,0,CholCheck,shap,9.0,0.0,9.0,9.0,3,0.0673978440134143,0.0025780139099352735,0.06448054664465787,0.07031514138217072,3
cdc,audit,5,iid,0.5,federated,fedprox,logistic,none,calib_f1_optimal,2,HvyAlcoholConsump,shap,9.0,0.0,9.0,9.0,3,0.0682947402059415,0.00734899973406349,0.05997856413545886,0.07661091627642415,3
cdc,audit,5,non_iid,0.5,federated,fedavg,logistic,none,calib_f1_optimal,1,HeartDiseaseorAttack,shap,9.0,1.0,7.868393472388334,10.131606527611666,3,0.0491439511222313,0.00907223140266307,0.03887775484697423,0.05941014739748837,3
cdc,audit,5,non_iid,0.5,federated,fedavg,logistic,none,calib_f1_optimal,2,HvyAlcoholConsump,shap,9.0,0.0,9.0,9.0,3,0.06869892144536477,0.01317008135504235,0.05379557141482214,0.0836022714759074,3
cdc,audit,5,non_iid,0.5,federated,fedprox,logistic,none,calib_f1_optimal,1,HeartDiseaseorAttack,shap,9.0,1.0,7.868393472388334,10.131606527611666,3,0.049251664317769395,0.009110226662667961,0.03894247235827248,0.05956085627726631,3
cdc,audit,5,non_iid,0.5,federated,fedprox,logistic,none,calib_f1_optimal,2,HvyAlcoholConsump,shap,9.0,0.0,9.0,9.0,3,0.0685957143943026,0.01307659199839498,0.05379815753000436,0.08339327125860085,3
cdc,audit,3,non_iid,0.5,federated,fedavg,logistic,none,calib_f1_optimal,0,DiffWalk,shap,9.333333333333334,1.1547005383792517,8.026666666666667,10.64,3,0.08399461018989778,0.055436675369790925,0.021262106472353465,0.14672711390744209,3
cdc,audit,3,non_iid,0.5,federated,fedprox,logistic,none,calib_f1_optimal,0,DiffWalk,shap,9.333333333333334,1.1547005383792517,8.026666666666667,10.64,3,0.0837486253694046,0.054851744528943924,0.021678033209564136,0.14581921752924507,3
cdc,audit,5,iid,0.5,federated,fedavg,logistic,none,calib_f1_optimal,1,DiffWalk,shap,9.333333333333334,0.5773502691896257,8.68,9.986666666666668,3,0.04947799197864037,0.005791024130175088,0.04292483127137757,0.05603115268590317,3
cdc,audit,5,iid,0.5,federated,fedprox,logistic,none,calib_f1_optimal,1,DiffWalk,shap,9.333333333333334,0.5773502691896257,8.68,9.986666666666668,3,0.048510931725810925,0.006885587333576102,0.040719156152696,0.05630270729892585,3
cdc,audit,5,non_iid,0.5,federated,fedavg,logistic,none,calib_f1_optimal,0,HvyAlcoholConsump,shap,9.333333333333334,2.081665999466133,6.977706500030194,11.688960166636473,3,0.07624416412448504,0.026531971578555382,0.046220411895784554,0.10626791635318553,3
cdc,audit,5,non_iid,0.5,federated,fedprox,logistic,none,calib_f1_optimal,0,HvyAlcoholConsump,shap,9.333333333333334,2.081665999466133,6.977706500030194,11.688960166636473,3,0.07653866160890734,0.02601018637686697,0.04710536492044863,0.10597195829736604,3
cdc,audit,3,iid,0.5,federated,fedavg,logistic,none,calib_f1_optimal,1,HeartDiseaseorAttack,shap,9.666666666666666,2.081665999466133,7.311039833363526,12.022293499969805,3,0.05210919962582113,0.011855870751533572,0.038693018892865506,0.06552538035877675,3
cdc,audit,3,iid,0.5,federated,fedprox,logistic,none,calib_f1_optimal,1,HeartDiseaseorAttack,shap,9.666666666666666,2.081665999466133,7.311039833363526,12.022293499969805,3,0.052266726200442065,0.01181593973328524,0.03889573166839043,0.0656377207324937,3
cdc,audit,3,non_iid,0.5,federated,fedavg,logistic,none,calib_f1_optimal,0,HvyAlcoholConsump,shap,9.666666666666666,1.5275252316519468,7.9381091434378,11.395224189895533,3,0.08667278420104192,0.0248105035941565,0.058597056380561716,0.11474851202152213,3
cdc,audit,3,non_iid,0.5,federated,fedprox,logistic,none,calib_f1_optimal,0,HvyAlcoholConsump,shap,9.666666666666666,1.5275252316519468,7.9381091434378,11.395224189895533,3,0.0863644430776417,0.02474065007867339,0.0583677619512588,0.1143611242040246,3
cdc,audit,5,iid,0.5,federated,fedavg,logistic,none,calib_f1_optimal,1,HeartDiseaseorAttack,shap,9.666666666666666,1.5275252316519468,7.9381091434378,11.395224189895533,3,0.05248063143380133,0.013278178670272431,0.03745495777572705,0.0675063050918756,3
cdc,audit,5,iid,0.5,federated,fedprox,logistic,none,calib_f1_optimal,1,HeartDiseaseorAttack,shap,9.666666666666666,1.5275252316519468,7.9381091434378,11.395224189895533,3,0.05186131739092017,0.014003328930141286,0.036015058965279,0.06770757581656134,3
cdc,audit,5,non_iid,0.5,federated,fedavg,logistic,none,calib_f1_optimal,0,CholCheck,shap,9.666666666666666,2.081665999466133,7.311039833363526,12.022293499969805,3,0.06828647108516334,0.02279261883513409,0.04249419482996098,0.0940787473403657,3
cdc,audit,3,iid,0.5,federated,fedavg,logistic,none,calib_f1_optimal,1,HvyAlcoholConsump,shap,10.0,1.0,8.868393472388334,11.131606527611666,3,0.0585508909789148,0.033687925319701564,0.020429414785446173,0.09667236717238342,3
cdc,audit,3,iid,0.5,federated,fedprox,logistic,none,calib_f1_optimal,1,HvyAlcoholConsump,shap,10.0,1.0,8.868393472388334,11.131606527611666,3,0.058447269035079207,0.033666705257711385,0.020349805602274992,0.09654473246788342,3
cdc,audit,3,non_iid,0.5,federated,fedavg,logistic,none,calib_f1_optimal,0,CholCheck,shap,10.0,2.6457513110645907,7.006050545962184,12.993949454037816,3,0.07495060851883838,0.011643110179686916,0.06177518903780282,0.08812602799987393,3
cdc,audit,3,non_iid,0.5,federated,fedavg,logistic,none,calib_f1_optimal,1,HvyAlcoholConsump,shap,10.0,1.0,8.868393472388334,11.131606527611666,3,0.05205475355627626,0.02980483716739029,0.018327405263254597,0.08578210184929794,3
cdc,audit,3,non_iid,0.5,federated,fedprox,logistic,none,calib_f1_optimal,0,CholCheck,shap,10.0,2.6457513110645907,7.006050545962184,12.993949454037816,3,0.07458701708214356,0.011274400747830178,0.06182883160098908,0.08734520256329804,3
cdc,audit,3,non_iid,0.5,federated,fedprox,logistic,none,calib_f1_optimal,1,HvyAlcoholConsump,shap,10.0,1.0,8.868393472388334,11.131606527611666,3,0.05194946237234949,0.029787083288347074,0.018242204484743556,0.08565672025995544,3
cdc,audit,5,iid,0.5,federated,fedavg,logistic,none,calib_f1_optimal,1,HvyAlcoholConsump,shap,10.0,1.7320508075688772,8.04,11.96,3,0.05643221394017439,0.033997880857535495,0.017959990036823498,0.09490443784352529,3
cdc,audit,5,iid,0.5,federated,fedprox,logistic,none,calib_f1_optimal,1,HvyAlcoholConsump,shap,10.0,1.7320508075688772,8.04,11.96,3,0.05702340477541723,0.0335669942263323,0.019038774996596473,0.09500803455423798,3
cdc,audit,5,non_iid,0.5,federated,fedavg,logistic,none,calib_f1_optimal,1,HvyAlcoholConsump,shap,10.0,1.0,8.868393472388334,11.131606527611666,3,0.05204075908777794,0.0260543742285899,0.02255745913786843,0.08152405903768745,3
cdc,audit,5,non_iid,0.5,federated,fedprox,logistic,none,calib_f1_optimal,0,CholCheck,shap,10.0,2.6457513110645907,7.006050545962184,12.993949454037816,3,0.06824685548123943,0.022032424893303017,0.04331481965286396,0.0931788913096149,3
cdc,audit,5,non_iid,0.5,federated,fedprox,logistic,none,calib_f1_optimal,1,HvyAlcoholConsump,shap,10.0,1.0,8.868393472388334,11.131606527611666,3,0.05203755410920017,0.026237785642192944,0.02234670460641897,0.08172840361198137,3
cdc,audit,5,non_iid,0.5,federated,fedprox,logistic,none,calib_f1_optimal,3,HeartDiseaseorAttack,shap,10.0,0.0,10.0,10.0,3,0.05144522860095977,0.002627378275097142,0.04847207019435476,0.05441838700756478,3
cdc,audit,5,iid,0.5,federated,fedavg,logistic,none,calib_f1_optimal,0,HeartDiseaseorAttack,shap,10.333333333333334,2.081665999466133,7.977706500030194,12.688960166636473,3,0.048874450077225295,0.019471064115639994,0.026840866824421796,0.07090803333002879,3
cdc,audit,5,iid,0.5,federated,fedavg,logistic,none,calib_f1_optimal,global,DiffWalk,shap,10.333333333333334,0.5773502691896257,9.68,10.986666666666668,3,0.046596049443161765,0.008029313360729009,0.03751002603192125,0.05568207285440228,3
cdc,audit,5,iid,0.5,federated,fedprox,logistic,none,calib_f1_optimal,0,HeartDiseaseorAttack,shap,10.333333333333334,2.081665999466133,7.977706500030194,12.688960166636473,3,0.048232087619533605,0.019792290946897405,0.02583500198763521,0.070629173251432,3
cdc,audit,5,iid,0.5,federated,fedprox,logistic,none,calib_f1_optimal,global,DiffWalk,shap,10.333333333333334,0.5773502691896257,9.68,10.986666666666668,3,0.0455508399759314,0.007479655864318105,0.03708681257558015,0.05401486737628265,3
cdc,audit,5,non_iid,0.5,federated,fedavg,logistic,none,calib_f1_optimal,3,HeartDiseaseorAttack,shap,10.333333333333334,0.5773502691896257,9.68,10.986666666666668,3,0.05119039841730847,0.0028338427599185682,0.04798360345195956,0.05439719338265738,3
cdc,audit,5,non_iid,0.5,federated,fedavg,logistic,none,calib_f1_optimal,global,HeartDiseaseorAttack,shap,10.333333333333334,1.5275252316519468,8.604775810104467,12.0618908565622,3,0.04474132291107737,0.021974461740359753,0.019874878564933453,0.06960776725722129,3
cdc,audit,5,non_iid,0.5,federated,fedprox,logistic,none,calib_f1_optimal,global,HeartDiseaseorAttack,shap,10.333333333333334,1.5275252316519468,8.604775810104467,12.0618908565622,3,0.04490688101516956,0.021926013414378304,0.02009526111095811,0.06971850091938102,3
cdc,audit,3,iid,0.5,federated,fedavg,logistic,none,calib_f1_optimal,0,DiffWalk,shap,10.666666666666666,0.5773502691896257,10.013333333333332,11.32,3,0.04400931128159926,0.003456094078067254,0.04009837266281833,0.04792024990038019,3
cdc,audit,3,iid,0.5,federated,fedavg,logistic,none,calib_f1_optimal,2,HeartDiseaseorAttack,shap,10.666666666666666,0.5773502691896257,10.013333333333332,11.32,3,0.043103582614107266,0.01237617848803194,0.029098618250163237,0.057108546978051296,3
cdc,audit,3,iid,0.5,federated,fedavg,logistic,none,calib_f1_optimal,global,DiffWalk,shap,10.666666666666666,0.5773502691896257,10.013333333333332,11.32,3,0.04316007010303846,0.0033125152654137,0.03941160620588303,0.046908534000193895,3
cdc,audit,3,iid,0.5,federated,fedavg,logistic,none,calib_f1_optimal,global,HeartDiseaseorAttack,shap,10.666666666666666,2.081665999466133,8.311039833363527,13.022293499969805,3,0.04716498491452847,0.018001362656266777,0.026794525426792094,0.06753544440226483,3
cdc,audit,3,iid,0.5,federated,fedprox,logistic,none,calib_f1_optimal,0,DiffWalk,shap,10.666666666666666,0.5773502691896257,10.013333333333332,11.32,3,0.04417292871327177,0.0034472933600696383,0.04027194904442461,0.048073908382118925,3
cdc,audit,3,iid,0.5,federated,fedprox,logistic,none,calib_f1_optimal,2,HeartDiseaseorAttack,shap,10.666666666666666,0.5773502691896257,10.013333333333332,11.32,3,0.0431285080233647,0.012424509502097537,0.02906885196841795,0.057188164078311454,3
cdc,audit,3,iid,0.5,federated,fedprox,logistic,none,calib_f1_optimal,global,DiffWalk,shap,10.666666666666666,0.5773502691896257,10.013333333333332,11.32,3,0.043324487839189574,0.003290538904296549,0.03960089253572746,0.04704808314265169,3
cdc,audit,3,iid,0.5,federated,fedprox,logistic,none,calib_f1_optimal,global,HeartDiseaseorAttack,shap,10.666666666666666,2.081665999466133,8.311039833363527,13.022293499969805,3,0.0472474021513869,0.01807279794854115,0.026796106020610996,0.0676986982821628,3
cdc,audit,3,non_iid,0.5,federated,fedavg,logistic,none,calib_f1_optimal,1,HeartDiseaseorAttack,shap,10.666666666666666,1.5275252316519468,8.9381091434378,12.395224189895533,3,0.0360332569295306,0.013858305162098267,0.020351108346465745,0.05171540551259545,3
cdc,audit,3,non_iid,0.5,federated,fedavg,logistic,none,calib_f1_optimal,global,DiffWalk,shap,10.666666666666666,0.5773502691896257,10.013333333333332,11.32,3,0.0403468951904139,0.008949687900337563,0.030219369942304765,0.050474420438523036,3
cdc,audit,3,non_iid,0.5,federated,fedprox,logistic,none,calib_f1_optimal,1,HeartDiseaseorAttack,shap,10.666666666666666,1.5275252316519468,8.9381091434378,12.395224189895533,3,0.036201557106831005,0.013806113227180374,0.020578469258007923,0.05182464495565409,3
cdc,audit,3,non_iid,0.5,federated,fedprox,logistic,none,calib_f1_optimal,global,DiffWalk,shap,10.666666666666666,0.5773502691896257,10.013333333333332,11.32,3,0.04055209883775033,0.008788864221629762,0.030606562714261463,0.0504976349612392,3
cdc,audit,5,iid,0.5,federated,fedavg,logistic,none,calib_f1_optimal,2,DiffWalk,shap,10.666666666666666,0.5773502691896257,10.013333333333332,11.32,3,0.039423112495505834,0.004450056324520191,0.034387399710439207,0.04445882528057246,3
cdc,audit,5,iid,0.5,federated,fedavg,logistic,none,calib_f1_optimal,3,DiffWalk,shap,10.666666666666666,1.5275252316519468,8.9381091434378,12.395224189895533,3,0.03958234335214186,0.006787618139087414,0.031901430359015194,0.04726325634526853,3
cdc,audit,5,iid,0.5,federated,fedavg,logistic,none,calib_f1_optimal,3,HeartDiseaseorAttack,shap,10.666666666666666,0.5773502691896257,10.013333333333332,11.32,3,0.04055586862635333,0.003029176977554941,0.03712803218526118,0.043983705067445485,3
cdc,audit,5,iid,0.5,federated,fedavg,logistic,none,calib_f1_optimal,4,DiffWalk,shap,10.666666666666666,1.5275252316519468,8.9381091434378,12.395224189895533,3,0.040962512309941496,0.0008628223236044078,0.03998613693638168,0.04193888768350131,3
cdc,audit,5,iid,0.5,federated,fedavg,logistic,none,calib_f1_optimal,global,HeartDiseaseorAttack,shap,10.666666666666666,1.5275252316519468,8.9381091434378,12.395224189895533,3,0.04615755044655364,0.01846741128764908,0.025259707285360568,0.0670553936077467,3
cdc,audit,5,iid,0.5,federated,fedprox,logistic,none,calib_f1_optimal,2,DiffWalk,shap,10.666666666666666,0.5773502691896257,10.013333333333332,11.32,3,0.0384227950691085,0.003554466097510327,0.03440053803099145,0.04244505210722555,3
cdc,audit,5,iid,0.5,federated,fedprox,logistic,none,calib_f1_optimal,4,DiffWalk,shap,10.666666666666666,1.5275252316519468,8.9381091434378,12.395224189895533,3,0.040068343630280896,0.002444877480473221,0.037301704314166635,0.04283498294639516,3
