dataset,experiment_track,clients,partition,alpha,run_type,algorithm,model,calibration,threshold_strategy,group_feature,group_value,count_mean,count_std,count_ci95_low,count_ci95_high,count_n,selection_rate_mean,selection_rate_std,selection_rate_ci95_low,selection_rate_ci95_high,selection_rate_n,true_positive_rate_mean,true_positive_rate_std,true_positive_rate_ci95_low,true_positive_rate_ci95_high,true_positive_rate_n,false_positive_rate_mean,false_positive_rate_std,false_positive_rate_ci95_low,false_positive_rate_ci95_high,false_positive_rate_n,demographic_parity_difference_mean,demographic_parity_difference_std,demographic_parity_difference_ci95_low,demographic_parity_difference_ci95_high,demographic_parity_difference_n,equalized_odds_difference_mean,equalized_odds_difference_std,equalized_odds_difference_ci95_low,equalized_odds_difference_ci95_high,equalized_odds_difference_n
cdc,audit,5,iid,0.5,federated,fedprox,logistic,federated_sigmoid,calib_f1_optimal,bmi_category,overweight,18207.333333333332,28.219378684395824,18175.400100208924,18239.26656645774,3,0.19749582196997403,0.027586984811554603,0.16627820988009495,0.22871343405985312,3,0.5101840294802847,0.0536962591877063,0.44942099207514835,0.5709470668854211,3,0.15167036393898295,0.023570152467507797,0.1249982255499489,0.178342502328017,3,0.349262985571104,0.022631357660441217,0.3236531935138344,0.3748727776283736,3,0.37549397945525903,0.012345516972327822,0.36152371186263227,0.3894642470478858,3
cdc,audit,5,iid,0.5,federated,fedprox,logistic,federated_sigmoid,calib_f1_optimal,bmi_category,underweight,621.0,58.0,555.3668213985234,686.6331786014766,3,0.106520683712092,0.006200461212302303,0.09950420133004777,0.11353716609413624,3,0.3821867321867322,0.06599155956264417,0.30751025261836995,0.4568632117550945,3,0.09079600927937925,0.0032762714585740003,0.08708855911062911,0.09450345944812939,3,0.349262985571104,0.022631357660441217,0.3236531935138344,0.3748727776283736,3,0.37549397945525903,0.012345516972327822,0.36152371186263227,0.3894642470478858,3
cdc,audit,5,iid,0.5,federated,fedprox,logistic,federated_sigmoid,calib_f1_optimal,sex,female,28471.333333333332,60.00277771348034,28403.433798397928,28539.232868268737,3,0.2125323486928635,0.02185721638649183,0.18779857995448868,0.23726611743123832,3,0.6085475190967925,0.037376880922694686,0.5662515966629073,0.6508434415306777,3,0.153828439397439,0.019021926032187098,0.1323031037316698,0.1753537750632082,3,0.0443285516432441,0.006873892680747702,0.036550009815607944,0.05210709347088025,3,0.03862803804850497,0.006922202453558786,0.030794828566608354,0.04646124753040158,3
cdc,audit,5,iid,0.5,federated,fedprox,logistic,federated_sigmoid,calib_f1_optimal,sex,male,22264.666666666668,60.00277771348034,22196.767131731263,22332.566201602072,3,0.2568609003361077,0.028706544577618,0.2243763871068999,0.2893454135653155,3,0.6150465347478014,0.04804833791136546,0.5606747219264091,0.6694183475691936,3,0.19245647744594405,0.025925584394091723,0.1631189169134427,0.22179403797844538,3,0.0443285516432441,0.006873892680747702,0.036550009815607944,0.05210709347088025,3,0.03862803804850497,0.006922202453558786,0.030794828566608354,0.04646124753040158,3
cdc,audit,5,iid,0.5,federated,fedprox,logistic,global_isotonic,calib_f1_optimal,age_group,40_59,18604.0,234.07904647789388,18339.1146230285,18868.8853769715,3,0.1378846069481219,0.014874661161027643,0.1210523432822913,0.1547168706139525,3,0.48820370260808627,0.03649338378163863,0.44690755130614623,0.5294998539100263,3,0.09510775218052736,0.011787825772771546,0.08176857158971004,0.10844693277134468,3,0.2993838764617139,0.020907274602489773,0.27572506804696684,0.32304268487646093,3,0.3774790595772545,0.03877186688366939,0.3336045619240036,0.42135355723050544,3
cdc,audit,5,iid,0.5,federated,fedprox,logistic,global_isotonic,calib_f1_optimal,age_group,60_plus,24491.666666666668,180.11200219122915,24287.850749285866,24695.48258404747,3,0.32758400408841476,0.023976136275223412,0.3004524517724651,0.3547155564043644,3,0.6329489315190165,0.0337375513156238,0.594771298224623,0.67112656481341,3,0.25309804658553287,0.02201307852876883,0.22818790322954985,0.2780081899415159,3,0.2993838764617139,0.020907274602489773,0.27572506804696684,0.32304268487646093,3,0.3774790595772545,0.03877186688366939,0.3336045619240036,0.42135355723050544,3
cdc,audit,5,iid,0.5,federated,fedprox,logistic,global_isotonic,calib_f1_optimal,age_group,under_40,7640.333333333333,100.40584312346236,7526.71342584447,7753.953240822196,3,0.028200127626700797,0.0032103816485090928,0.024567238797123206,0.03183301645627839,3,0.255469871941762,0.018718235059775046,0.23428819496275102,0.27665154892077304,3,0.0207868203062335,0.0036153414975774855,0.01669567626802948,0.024877964344437523,3,0.2993838764617139,0.020907274602489773,0.27572506804696684,0.32304268487646093,3,0.3774790595772545,0.03877186688366939,0.3336045619240036,0.42135355723050544,3
cdc,audit,5,iid,0.5,federated,fedprox,logistic,global_isotonic,calib_f1_optimal,bmi_category,healthy,17182.666666666668,43.10839052125854,17133.88493055798,17231.448402775357,3,0.08258871156534073,0.010951385129502863,0.07019605266640595,0.0949813704642755,3,0.35176061707560163,0.03220057861550801,0.31532223212142013,0.38819900202978314,3,0.06467056293478775,0.009327564397670976,0.054115430175665086,0.07522569569391041,3,0.33226138816335204,0.017115991077460844,0.3128928209335543,0.3516299553931498,3,0.38038468139365705,0.016308379006465392,0.36193001325517576,0.39883934953213834,3
cdc,audit,5,iid,0.5,federated,fedprox,logistic,global_isotonic,calib_f1_optimal,bmi_category,obese,14725.0,81.68231142664855,14632.567763199195,14817.432236800805,3,0.4148500997286928,0.02806532623413201,0.38309119336259806,0.44660900609478754,3,0.7150209705754008,0.032160729536216015,0.6786276790994654,0.7514142620513362,3,0.3163536996265008,0.025559224490293395,0.2874307143525928,0.34527668490040875,3,0.33226138816335204,0.017115991077460844,0.3128928209335543,0.3516299553931498,3,0.38038468139365705,0.016308379006465392,0.36193001325517576,0.39883934953213834,3
cdc,audit,5,iid,0.5,federated,fedprox,logistic,global_isotonic,calib_f1_optimal,bmi_category,overweight,18207.333333333332,28.219378684395824,18175.400100208924,18239.26656645774,3,0.17683310976725344,0.01768383397146873,0.1568219678119385,0.1968442517225684,3,0.4731525794028209,0.035928636411531746,0.4324954999113454,0.5138096588942964,3,0.13344499683621827,0.015841151242886146,0.11551904668488464,0.1513709469875519,3,0.33226138816335204,0.017115991077460844,0.3128928209335543,0.3516299553931498,3,0.38038468139365705,0.016308379006465392,0.36193001325517576,0.39883934953213834,3
cdc,audit,5,iid,0.5,federated,fedprox,logistic,global_isotonic,calib_f1_optimal,bmi_category,underweight,621.0,58.0,555.3668213985234,686.6331786014766,3,0.0943584072438242,0.012124771305832619,0.08063793688834538,0.10807887759930303,3,0.3468263718263718,0.06850093363973589,0.2693102681721531,0.42434247548059056,3,0.080098643961138,0.012148292365549672,0.06635155702094701,0.09384573090132899,3,0.33226138816335204,0.017115991077460844,0.3128928209335543,0.3516299553931498,3,0.38038468139365705,0.016308379006465392,0.36193001325517576,0.39883934953213834,3
cdc,audit,5,iid,0.5,federated,fedprox,logistic,global_isotonic,calib_f1_optimal,sex,female,28471.333333333332,60.00277771348034,28403.433798397928,28539.232868268737,3,0.19492930244572917,0.015610069613521283,0.17726484577459597,0.21259375911686237,3,0.5758328293202972,0.03158945035409751,0.5400860010959359,0.6115796575446586,3,0.13847164872270606,0.012810256344841542,0.12397547902250461,0.15296781842290752,3,0.041093138423503095,0.005408497213178368,0.034972847672500945,0.047213429174505245,3,0.03538644099860453,0.005860488592480763,0.02875467385235959,0.04201820814484947,3
cdc,audit,5,iid,0.5,federated,fedprox,logistic,global_isotonic,calib_f1_optimal,sex,male,22264.666666666668,60.00277771348034,22196.767131731263,22332.566201602072,3,0.23602244086923233,0.02068089311758414,0.21261980722053492,0.25942507451792973,3,0.5817192712193291,0.03681412419648596,0.540060167970279,0.6233783744683792,3,0.17385808972131064,0.018461223231580077,0.1529672490047585,0.1947489304378628,3,0.041093138423503095,0.005408497213178368,0.034972847672500945,0.047213429174505245,3,0.03538644099860453,0.005860488592480763,0.02875467385235959,0.04201820814484947,3
cdc,audit,5,iid,0.5,federated,fedprox,logistic,global_sigmoid,calib_f1_optimal,age_group,40_59,18604.0,234.07904647789388,18339.1146230285,18868.8853769715,3,0.15141599710624198,0.017151411158381615,0.13200734828166577,0.1708246459308182,3,0.5205384753380916,0.04615452847660089,0.4683097096351315,0.5727672410410517,3,0.10639034932938007,0.01414583702911776,0.09038282780869959,0.12239787085006056,3,0.32399901142488463,0.030094073472328103,0.2899443614411731,0.3580536614085962,3,0.3905681260497142,0.018650558791634644,0.36946303197749525,0.41167322012193314,3
cdc,audit,5,iid,0.5,federated,fedprox,logistic,global_sigmoid,calib_f1_optimal,age_group,60_plus,24491.666666666668,180.11200219122915,24287.850749285866,24695.48258404747,3,0.3556233700890224,0.035314104310209045,0.31566169913483055,0.39558504104321424,3,0.6665682447084067,0.03829318505809777,0.6232354265336217,0.7099010628831917,3,0.2797675386985239,0.034352638129039985,0.24089386915102082,0.318641208246027,3,0.32399901142488463,0.030094073472328103,0.2899443614411731,0.3580536614085962,3,0.3905681260497142,0.018650558791634644,0.36946303197749525,0.41167322012193314,3
cdc,audit,5,iid,0.5,federated,fedprox,logistic,global_sigmoid,calib_f1_optimal,age_group,under_40,7640.333333333333,100.40584312346236,7526.71342584447,7753.953240822196,3,0.03162435866413767,0.005231677499920013,0.025704158254869096,0.03754455907340624,3,0.2760001186586924,0.038129589163472734,0.23285242666615558,0.3191478106512292,3,0.023652051637112967,0.0045612578439980156,0.018490502486724895,0.02881360078750104,3,0.32399901142488463,0.030094073472328103,0.2899443614411731,0.3580536614085962,3,0.3905681260497142,0.018650558791634644,0.36946303197749525,0.41167322012193314,3
cdc,audit,5,iid,0.5,federated,fedprox,logistic,global_sigmoid,calib_f1_optimal,bmi_category,healthy,17182.666666666668,43.10839052125854,17133.88493055798,17231.448402775357,3,0.09291995360527533,0.013931400997564231,0.07715508929765597,0.1086848179128947,3,0.3856227684695257,0.03900238242937461,0.34148741792003884,0.42975811901901256,3,0.07342068169935805,0.011877658768907763,0.05997984550371807,0.08686151789499802,3,0.34950025205249763,0.02266849433282337,0.32384843589434664,0.3751520682106486,3,0.36710634266674674,0.013349422833297804,0.35200004864873874,0.38221263668475475,3
cdc,audit,5,iid,0.5,federated,fedprox,logistic,global_sigmoid,calib_f1_optimal,bmi_category,obese,14725.0,81.68231142664855,14632.567763199195,14817.432236800805,3,0.4424202056577729,0.03659229954911753,0.40101212062767005,0.48382829068787575,3,0.7451248570488976,0.038947136662591426,0.7010520229697256,0.7891976911280697,3,0.3431068652365589,0.036577215424769695,0.3017158495000314,0.38449788097308646,3,0.34950025205249763,0.02266849433282337,0.32384843589434664,0.3751520682106486,3,0.36710634266674674,0.013349422833297804,0.35200004864873874,0.38221263668475475,3
cdc,audit,5,iid,0.5,federated,fedprox,logistic,global_sigmoid,calib_f1_optimal,bmi_category,overweight,18207.333333333332,28.219378684395824,18175.400100208924,18239.26656645774,3,0.19742142871887647,0.02744241419087302,0.16636741368706154,0.2284754437506914,3,0.5092869498644689,0.05294797191673016,0.4493706792196978,0.5692032205092399,3,0.15171335429025837,0.023464248466923528,0.12516105755958568,0.17826565102093106,3,0.34950025205249763,0.02266849433282337,0.32384843589434664,0.3751520682106486,3,0.36710634266674674,0.013349422833297804,0.35200004864873874,0.38221263668475475,3
cdc,audit,5,iid,0.5,federated,fedprox,logistic,global_sigmoid,calib_f1_optimal,bmi_category,underweight,621.0,58.0,555.3668213985234,686.6331786014766,3,0.10705745236480267,0.0068338915411262306,0.09932417608787408,0.11479072864173126,3,0.3911957411957412,0.06704807366491873,0.3153237033727313,0.4670677790187511,3,0.09079600927937925,0.0032762714585740003,0.08708855911062911,0.09450345944812939,3,0.34950025205249763,0.02266849433282337,0.32384843589434664,0.3751520682106486,3,0.36710634266674674,0.013349422833297804,0.35200004864873874,0.38221263668475475,3
cdc,audit,5,iid,0.5,federated,fedprox,logistic,global_sigmoid,calib_f1_optimal,sex,female,28471.333333333332,60.00277771348034,28403.433798397928,28539.232868268737,3,0.212472426242623,0.02165638546805662,0.18796591908249569,0.2369789334027503,3,0.6080092221562118,0.03644163690410868,0.5667716279586682,0.6492468163537554,3,0.15384018366815352,0.018948139556316294,0.13239834526012917,0.17528202207617788,3,0.04449537386695316,0.0069204415205197664,0.03666415706837818,0.05232659066552814,3,0.038724791747760966,0.006923279645098451,0.030890363308886577,0.04655922018663536,3
cdc,audit,5,iid,0.5,federated,fedprox,logistic,global_sigmoid,calib_f1_optimal,sex,male,22264.666666666668,60.00277771348034,22196.767131731263,22332.566201602072,3,0.25696780010957626,0.028560588296308434,0.22464845196104427,0.28928714825810825,3,0.6151393254613859,0.047498560419648145,0.5613896444383549,0.668889006484417,3,0.19256497541591452,0.02583782105218247,0.1633267284540027,0.22180322237782635,3,0.04449537386695316,0.0069204415205197664,0.03666415706837818,0.05232659066552814,3,0.038724791747760966,0.006923279645098451,0.030890363308886577,0.04655922018663536,3
cdc,audit,5,iid,0.5,federated,fedprox,logistic,none,calib_f1_optimal,age_group,40_59,18604.0,234.07904647789388,18339.1146230285,18868.8853769715,3,0.1522228641269405,0.018125025794230816,0.1317124666250591,0.1727332616288219,3,0.5230113286530961,0.04888066544407232,0.46769764856258184,0.5783250087436104,3,0.10699392948577191,0.014858655726593142,0.09017977767402464,0.12380808129751918,3,0.3254376271929089,0.03144036331286178,0.28985950683759215,0.3610157475482257,3,0.3891860381622359,0.016180426277966856,0.3708761621665493,0.4074959141579225,3
cdc,audit,5,iid,0.5,federated,fedprox,logistic,none,calib_f1_optimal,age_group,60_plus,24491.666666666668,180.11200219122915,24287.850749285866,24695.48258404747,3,0.3574140120043963,0.036990805935021714,0.3155549745467094,0.39927304946208325,3,0.6682302968513699,0.04023558551440196,0.6226994456409952,0.7137611480617446,3,0.28158936464409373,0.03596835863099005,0.24088733522978795,0.3222913940583995,3,0.3254376271929089,0.03144036331286178,0.28985950683759215,0.3610157475482257,3,0.3891860381622359,0.016180426277966856,0.3708761621665493,0.4074959141579225,3
cdc,audit,5,iid,0.5,federated,fedprox,logistic,none,calib_f1_optimal,age_group,under_40,7640.333333333333,100.40584312346236,7526.71342584447,7753.953240822196,3,0.031976384811487304,0.005564132750470643,0.02567997587055687,0.03827279375241774,3,0.2790442586891338,0.03932621142394215,0.23454246113556437,0.3235460562427032,3,0.023923863536068932,0.004865820351365554,0.01841766946427798,0.029430057607859886,3,0.3254376271929089,0.03144036331286178,0.28985950683759215,0.3610157475482257,3,0.3891860381622359,0.016180426277966856,0.3708761621665493,0.4074959141579225,3
cdc,audit,5,iid,0.5,federated,fedprox,logistic,none,calib_f1_optimal,bmi_category,healthy,17182.666666666668,43.10839052125854,17133.88493055798,17231.448402775357,3,0.09373291984765537,0.014822996720539121,0.07695911999992698,0.11050671969538377,3,0.38683424527908866,0.04107401528591187,0.34035462146632944,0.4333138690918479,3,0.0742059590636006,0.012693231821675843,0.05984221507770409,0.08856970304949711,3,0.35021098561377456,0.02347597953219161,0.32364541393306867,0.37677655729448045,3,0.3672227561013262,0.012938496225331888,0.35258146931526174,0.3818640428873907,3
cdc,audit,5,iid,0.5,federated,fedprox,logistic,none,calib_f1_optimal,bmi_category,obese,14725.0,81.68231142664855,14632.567763199195,14817.432236800805,3,0.44394390546143,0.0382751761247363,0.4006314663131922,0.48725634460966777,3,0.7467717265593876,0.04084049150261234,0.7005563597841626,0.7929870933346126,3,0.34459134901670097,0.038080959633116404,0.30149868651815004,0.3876840115152519,3,0.35021098561377456,0.02347597953219161,0.32364541393306867,0.37677655729448045,3,0.3672227561013262,0.012938496225331888,0.35258146931526174,0.3818640428873907,3
cdc,audit,5,iid,0.5,federated,fedprox,logistic,none,calib_f1_optimal,bmi_category,overweight,18207.333333333332,28.219378684395824,18175.400100208924,18239.26656645774,3,0.19879678054228447,0.028680609832772184,0.16634161523963611,0.23125194584493283,3,0.512052945346568,0.05532838347717195,0.4494429854415987,0.5746629052515373,3,0.15288780740926425,0.024618005282301212,0.1250299119350337,0.18074570288349479,3,0.35021098561377456,0.02347597953219161,0.32364541393306867,0.37677655729448045,3,0.3672227561013262,0.012938496225331888,0.35258146931526174,0.3818640428873907,3
cdc,audit,5,iid,0.5,federated,fedprox,logistic,none,calib_f1_optimal,bmi_category,underweight,621.0,58.0,555.3668213985234,686.6331786014766,3,0.1075483703814939,0.007089577627827946,0.09952575805983416,0.11557098270315364,3,0.3911957411957412,0.06704807366491873,0.3153237033727313,0.4670677790187511,3,0.09131765768835164,0.0025703159446188967,0.08840907138739655,0.09422624398930672,3,0.35021098561377456,0.02347597953219161,0.32364541393306867,0.37677655729448045,3,0.3672227561013262,0.012938496225331888,0.35258146931526174,0.3818640428873907,3
cdc,audit,5,iid,0.5,federated,fedprox,logistic,none,calib_f1_optimal,sex,female,28471.333333333332,60.00277771348034,28403.433798397928,28539.232868268737,3,0.21363375172869511,0.022834175195815605,0.18779445002448178,0.23947305343290845,3,0.609900704032067,0.0386531784099021,0.5661605150304834,0.6536408930336506,3,0.1548922663557187,0.019940018478327475,0.1323280112849461,0.17745652142649132,3,0.044618632389223166,0.007081654625764677,0.036604985788416505,0.05263227899002983,3,0.03883382043635606,0.007069703712775184,0.03083369756669923,0.04683394330601289,3
