dataset,experiment_track,clients,partition,alpha,run_type,algorithm,model,calibration,threshold_strategy,accuracy_mean,accuracy_std,accuracy_ci95_low,accuracy_ci95_high,accuracy_n,precision_mean,precision_std,precision_ci95_low,precision_ci95_high,precision_n,recall_mean,recall_std,recall_ci95_low,recall_ci95_high,recall_n,specificity_mean,specificity_std,specificity_ci95_low,specificity_ci95_high,specificity_n,balanced_accuracy_mean,balanced_accuracy_std,balanced_accuracy_ci95_low,balanced_accuracy_ci95_high,balanced_accuracy_n,f1_mean,f1_std,f1_ci95_low,f1_ci95_high,f1_n,pr_auc_mean,pr_auc_std,pr_auc_ci95_low,pr_auc_ci95_high,pr_auc_n,brier_mean,brier_std,brier_ci95_low,brier_ci95_high,brier_n,log_loss_mean,log_loss_std,log_loss_ci95_low,log_loss_ci95_high,log_loss_n,ece_mean,ece_std,ece_ci95_low,ece_ci95_high,ece_n,roc_auc_mean,roc_auc_std,roc_auc_ci95_low,roc_auc_ci95_high,roc_auc_n,selection_rate_mean,selection_rate_std,selection_rate_ci95_low,selection_rate_ci95_high,selection_rate_n,decision_threshold_mean,decision_threshold_std,decision_threshold_ci95_low,decision_threshold_ci95_high,decision_threshold_n
cdc,audit,3,non_iid,0.5,local_only_mean,not_applicable,random_forest,isotonic,calib_f1_optimal,0.7498370650688531,0.0420385799997217,0.7129886250265322,0.786685505111174,5,0.328143057400743,0.0726398729693676,0.2644714014168525,0.3918147133846336,5,0.5455745744329702,0.0912538014528373,0.4655870907574754,0.625562058108465,5,,0.0,,,0,,0.0,,,0,0.354658404856506,0.0903786847777554,0.2754379947675121,0.4338788149455,5,0.352520898932087,0.0410347383043925,0.3165523649313728,0.3884894329328011,5,0.1493377197941494,0.050673387092258,0.1049205376242773,0.1937549019640216,5,0.5759310452261068,0.2966281684824207,0.3159249917090692,0.8359370987431445,5,0.1363718252083198,0.0842859444329231,0.0624919374988036,0.210251712917836,5,0.7797884835036215,0.0466111735374722,0.7389319885076172,0.8206449784996258,5,0.2628626616209397,0.0312988035091111,0.2354280507347133,0.290297272507166,5,0.2664799999999999,0.0774644814665979,0.1985793882107744,0.3343806117892254,5
cdc,audit,3,non_iid,0.5,local_only_mean,not_applicable,random_forest,isotonic,fixed_0p5,0.7990618101545254,0.0569325443885748,0.7491582347156533,0.8489653855933974,5,0.3813952522826281,0.2022363942925264,0.2041272368189126,0.5586632677463437,5,0.280624322157778,0.0541106108947484,0.2331942804860163,0.3280543638295397,5,,0.0,,,0,,0.0,,,0,0.1845278471874795,0.0598831192759593,0.1320379788284164,0.2370177155465425,5,0.352520898932087,0.0410347383043925,0.3165523649313728,0.3884894329328011,5,0.1493377197941494,0.050673387092258,0.1049205376242773,0.1937549019640216,5,0.5759310452261068,0.2966281684824207,0.3159249917090692,0.8359370987431445,5,0.1363718252083198,0.0842859444329231,0.0624919374988036,0.210251712917836,5,0.7797884835036215,0.0466111735374722,0.7389319885076172,0.8206449784996258,5,0.1398073688636602,0.0687529730039846,0.0795427309171501,0.2000720068101703,5,0.5,0.0,0.5,0.5,5
cdc,audit,3,non_iid,0.5,local_only_mean,not_applicable,random_forest,none,calib_f1_optimal,0.7437086092715233,0.0363687702910996,0.7118299765609657,0.7755872419820808,5,0.3187283081701481,0.0664992713306363,0.2604391268395418,0.3770174895007543,5,0.5647003347951148,0.0981962121071196,0.478627559876548,0.6507731097136817,5,,0.0,,,0,,0.0,,,0,0.36534655616964,0.087399791852939,0.2887372608550584,0.4419558514842217,5,0.3751966949084318,0.0410219760871527,0.339239347484352,0.4111540423325116,5,0.1491382119786568,0.0518581652453623,0.1036825259692542,0.1945938979880593,5,0.6041192496383493,0.3554094947535903,0.2925890919121393,0.9156494073645594,5,0.1400093841971082,0.0836062078233032,0.0667253118958269,0.2132934564983895,5,0.7855466348294602,0.0446348164331378,0.7464224932160336,0.8246707764428868,5,0.274320666456428,0.0285522667663554,0.2492935011711267,0.2993478317417294,5,0.24572,0.0718852387876367,0.1827098100408795,0.3087301899591204,5
cdc,audit,3,non_iid,0.5,local_only_mean,not_applicable,random_forest,none,fixed_0p5,0.8015518238200358,0.0636322346207053,0.7457757109685677,0.8573279366715039,5,0.2695592240503772,0.1871984786039224,0.1054725228607563,0.433645925239998,5,0.2778422219078605,0.0507950712006578,0.2333183789142283,0.3223660649014928,5,,0.0,,,0,,0.0,,,0,0.1933991282773154,0.0713704496274877,0.1308401709122149,0.255958085642416,5,0.3751966949084318,0.0410219760871527,0.339239347484352,0.4111540423325116,5,0.1491382119786568,0.0518581652453623,0.1036825259692542,0.1945938979880593,5,0.6041192496383493,0.3554094947535903,0.2925890919121393,0.9156494073645594,5,0.1400093841971082,0.0836062078233032,0.0667253118958269,0.2132934564983895,5,0.7855466348294602,0.0446348164331378,0.7464224932160336,0.8246707764428868,5,0.136542100283822,0.0747138190146131,0.0710525504391078,0.2020316501285363,5,0.5,0.0,0.5,0.5,5
cdc,audit,3,non_iid,0.5,local_only_mean,not_applicable,random_forest,sigmoid,calib_f1_optimal,0.6907048249763481,0.1003278837026986,0.6027635575211605,0.7786460924315357,5,0.2976069565890704,0.0713660815482411,0.2350518280142434,0.3601620851638973,5,0.6330551233083416,0.1459254131924388,0.5051458590394707,0.7609643875772124,5,,0.0,,,0,,0.0,,,0,0.3676439861424049,0.0847425026993577,0.2933639074676694,0.4419240648171404,5,0.3744560436899496,0.0426097254166486,0.3371069726165327,0.4118051147633665,5,0.1514011750244953,0.0550388928269687,0.1031574583636636,0.1996448916853269,5,0.5693418849021563,0.2727556180536386,0.3302610444426976,0.808422725361615,5,0.1448795283138348,0.0799773809768607,0.0747762629873844,0.2149827936402851,5,0.7837176948266922,0.0486303465547484,0.7410913166457024,0.826344073007682,5,0.3463720697992221,0.1265587326323991,0.2354384495088141,0.4573056900896302,5,0.1909133333333332,0.0628896944392852,0.1357880856479638,0.2460385810187027,5
cdc,audit,3,non_iid,0.5,local_only_mean,not_applicable,random_forest,sigmoid,fixed_0p5,0.8055187637969097,0.0625441982206953,0.7506963568995888,0.8603411706942306,5,0.3006060526375039,0.1743680872111127,0.1477656853621252,0.4534464199128826,5,0.2812467581458951,0.043392876988705,0.243211224452971,0.3192822918388193,5,,0.0,,,0,,0.0,,,0,0.2058167713080285,0.0813923843245952,0.1344732008613999,0.2771603417546572,5,0.3744560436899496,0.0426097254166486,0.3371069726165327,0.4118051147633665,5,0.1514011750244953,0.0550388928269687,0.1031574583636636,0.1996448916853269,5,0.5693418849021563,0.2727556180536386,0.3302610444426976,0.808422725361615,5,0.1448795283138348,0.0799773809768607,0.0747762629873844,0.2149827936402851,5,0.7837176948266922,0.0486303465547484,0.7410913166457024,0.826344073007682,5,0.1335238620834646,0.0719094617385391,0.0704924397717295,0.1965552843951998,5,0.5,0.0,0.5,0.5,5
cdc,audit,3,non_iid,1.0,federated,fedavg,logistic,federated_isotonic,calib_f1_optimal,0.8060312204351939,0.0152000894848036,0.7927077545611705,0.8193546863092174,5,0.3765777872087315,0.0177035485914588,0.3610599426760902,0.3920956317413728,5,0.5863347008063375,0.0501833308028996,0.5423470719133816,0.6303223296992935,5,0.8415966290333662,0.0257443411327966,0.8190307190842863,0.8641625389824461,5,0.7139656649198519,0.0123090021997732,0.7031763487835281,0.7247549810561758,5,0.4570933631110885,0.0029810656565337,0.4544803438533559,0.4597063823688211,5,0.395403188908585,0.0027501010668447,0.3929926190398448,0.3978137587773251,5,0.100902097201704,0.0012511444934347,0.099805420700002,0.1019987737034059,5,0.3239673960851826,0.003748246228932,0.3206819134063773,0.327252878763988,5,0.0227491922958527,0.011538996487272,0.0126348159250854,0.03286356866662,5,0.8209792158839129,0.0017552176052912,0.8194406998186645,0.8225177319491612,5,0.2180266477451908,0.029131333589229,0.1924919080103411,0.2435613874800404,5,0.20438,0.0062627470011169,0.1988904602160108,0.2098695397839891,5
cdc,audit,3,non_iid,1.0,federated,fedavg,logistic,federated_isotonic,fixed_0p5,0.8612306843267108,0.0005593229310761,0.8607404161613685,0.861720952492053,5,0.4809633795523848,0.2713488397396673,0.2431156346531365,0.718811124451633,5,0.0129014004809732,0.0128818103929838,0.0016099958258789,0.0241928051360675,5,0.998561843039366,0.001581252058893,0.9971758144988137,0.9999478715799188,5,0.5057316217601697,0.0056732187578328,0.5007588262650232,0.5107044172553162,5,0.0248223833103163,0.0245723405643236,0.0032837771540199,0.0463609894666128,5,0.395403188908585,0.0027501010668447,0.3929926190398448,0.3978137587773251,5,0.100902097201704,0.0012511444934347,0.099805420700002,0.1019987737034059,5,0.3239673960851826,0.003748246228932,0.3206819134063773,0.327252878763988,5,0.0227491922958527,0.011538996487272,0.0126348159250854,0.03286356866662,5,0.8209792158839129,0.0017552176052912,0.8194406998186645,0.8225177319491612,5,0.0030353200883002,0.0031359451087281,0.0002865430050651,0.0057840971715352,5,0.5,0.0,0.5,0.5,5
cdc,audit,3,non_iid,1.0,federated,fedavg,logistic,federated_sigmoid,calib_f1_optimal,0.7989435509303059,0.0126228942872142,0.787879096248296,0.8100080056123158,5,0.3680340594344069,0.0143065364168016,0.3554938273577934,0.3805742915110204,5,0.6104399490734191,0.0397622755853957,0.5755867778230013,0.645293120323837,5,0.8294593171044495,0.0210731895193527,0.81098785207139,0.847930782137509,5,0.7199496330889343,0.0094169971064035,0.7116952711847901,0.7282039949930785,5,0.4582722526301914,0.0018824137509668,0.4566222442274861,0.4599222610328968,5,0.4014133783264909,0.0041979962178809,0.3977336724008031,0.4050930842521787,5,0.1031667334660307,0.0017084681057241,0.1016691951438893,0.1046642717881722,5,0.3402112994993,0.0076243155760815,0.3335282922385688,0.3468943067600313,5,0.0522661684271317,0.0116599811718543,0.0420457443046112,0.0624865925496522,5,0.8211853007714673,0.0018317550542735,0.8195796966742295,0.8227909048687052,5,0.2318314411857457,0.0236633493254656,0.2110896009802563,0.2525732813912352,5,0.15234,0.0141332232700116,0.1399516835946122,0.1647283164053878,5
cdc,audit,3,non_iid,1.0,federated,fedavg,logistic,federated_sigmoid,fixed_0p5,0.8620584988962472,0.000782658094029,0.8613724688293025,0.8627445289631919,5,0.5578075695935069,0.0301223401142041,0.531404174339909,0.5842109648471047,5,0.055764606026312,0.0494355451889413,0.0124324401237956,0.0990967719288283,5,0.9925847894290885,0.0074240020708552,0.98607736469724,0.9990922141609369,5,0.5241746977277002,0.0210238450272854,0.5057464850489631,0.5426029104064373,5,0.0959623925927256,0.076988110088804,0.0284793387265467,0.1634454464589045,5,0.4014133783264909,0.0041979962178809,0.3977336724008031,0.4050930842521787,5,0.1031667334660307,0.0017084681057241,0.1016691951438893,0.1046642717881722,5,0.3402112994993,0.0076243155760815,0.3335282922385688,0.3468943067600313,5,0.0522661684271317,0.0116599811718543,0.0420457443046112,0.0624865925496522,5,0.8211853007714673,0.0018317550542735,0.8195796966742295,0.8227909048687052,5,0.0141516871649321,0.013263703268824,0.0025255386450813,0.025777835684783,5,0.5,0.0,0.5,0.5,5
cdc,audit,3,non_iid,1.0,federated,fedavg,logistic,global_isotonic,calib_f1_optimal,0.7997595395774204,0.015725559588588,0.7859754788494923,0.8135436003053486,5,0.3693695392849562,0.018115075552949,0.3534909754662122,0.3852481031037001,5,0.6065072853303155,0.048414323223063,0.5640702599482406,0.6489443107123904,5,0.8310440378317722,0.0260552818643947,0.8082055763144641,0.8538824993490802,5,0.7187756615810439,0.0113135888470579,0.708858863718294,0.7286924594437938,5,0.4576838153721592,0.0027198328718288,0.4552997767461308,0.4600678539981876,5,0.3942879003463972,0.0033883123426141,0.3913179136293792,0.3972578870634152,5,0.0988489286809475,0.0002954380460704,0.0985899658157194,0.0991078915461756,5,0.3186237693456971,0.0011857252872944,0.317584435306445,0.3196631033849492,5,0.0034252273705619,0.0006807766427201,0.0028285003331203,0.0040219544080036,5,0.820943627805627,0.0017282042420853,0.8194287899972189,0.8224584656140351,5,0.2299195837275306,0.029145742297156,0.204372214203327,0.2554669532517343,5,0.23134,0.0189181923026487,0.2147574733119467,0.2479225266880533,5
cdc,audit,3,non_iid,1.0,federated,fedavg,logistic,global_isotonic,fixed_0p5,0.8633830022075054,0.0006283400439967,0.8628322378753714,0.8639337665396394,5,0.5462178928159231,0.0196947249846713,0.5289547052212789,0.5634810804105674,5,0.1221389163955297,0.026138966091484,0.0992271024190185,0.1450507303720409,5,0.9833787528339478,0.0045157847018365,0.9794204930204442,0.9873370126474514,5,0.5527588346147387,0.0108438355910171,0.5432537936355472,0.5622638755939303,5,0.1982612317582646,0.0336850408332665,0.1687349916360729,0.2277874718804564,5,0.3942879003463972,0.0033883123426141,0.3913179136293792,0.3972578870634152,5,0.0988489286809475,0.0002954380460704,0.0985899658157194,0.0991078915461756,5,0.3186237693456971,0.0011857252872944,0.317584435306445,0.3196631033849492,5,0.0034252273705619,0.0006807766427201,0.0028285003331203,0.0040219544080036,5,0.820943627805627,0.0017282042420853,0.8194287899972189,0.8224584656140351,5,0.0313229265216019,0.0075062449090431,0.0247434127636281,0.0379024402795757,5,0.5,0.0,0.5,0.5,5
cdc,audit,3,non_iid,1.0,federated,fedavg,logistic,global_sigmoid,calib_f1_optimal,0.8007568590350047,0.0132027551306035,0.7891841339137777,0.8123295841562317,5,0.3700608485102257,0.0154773860668528,0.3564943214653052,0.3836273755551462,5,0.604017541377847,0.0407582563080255,0.568291354532198,0.639743728223496,5,0.8326058579705498,0.0219075736669696,0.8134030229855098,0.8518086929555897,5,0.7183116996741984,0.0095019142335773,0.7099829046262789,0.7266404947221179,5,0.4579124705332022,0.0018830042990264,0.4562619444922996,0.4595629965741048,5,0.4014133783264909,0.0041979962178809,0.3977336724008031,0.4050930842521787,5,0.1022690055366654,0.000879472545947,0.1014981138610092,0.1030398972123217,5,0.336649945423437,0.0038599399414548,0.3332665588889584,0.3400333319579156,5,0.0407907909838069,0.0056462027888555,0.0358416760295599,0.0457399059380538,5,0.8211853007714673,0.0018317550542735,0.8195796966742295,0.8227909048687052,5,0.228228476821192,0.0245198499507715,0.2067358807162881,0.2497210729260958,5,0.15892,0.0182292896186329,0.1429413231386325,0.1748986768613674,5
cdc,audit,3,non_iid,1.0,federated,fedavg,logistic,global_sigmoid,fixed_0p5,0.8629454430778936,0.0009992535122618,0.8620695587560658,0.8638213273997213,5,0.5249174220625613,0.0112052821328829,0.5150955592205348,0.5347392849045878,5,0.1739708586787381,0.0098219353474088,0.1653615527566317,0.1825801646008445,5,0.974479584125312,0.0020177614869671,0.972710938201194,0.97624823004943,5,0.5742252214020251,0.0041261845767848,0.5706084611550755,0.5778419816489748,5,0.2611680127663618,0.0109155332143339,0.2516001260494221,0.2707358994833016,5,0.4014133783264909,0.0041979962178809,0.3977336724008031,0.4050930842521787,5,0.1022690055366654,0.000879472545947,0.1014981138610092,0.1030398972123217,5,0.336649945423437,0.0038599399414548,0.3332665588889584,0.3400333319579156,5,0.0407907909838069,0.0056462027888555,0.0358416760295599,0.0457399059380538,5,0.8211853007714673,0.0018317550542735,0.8195796966742295,0.8227909048687052,5,0.0462038789025543,0.002962892500451,0.0436067891184694,0.0488009686866392,5,0.5,0.0,0.5,0.5,5
cdc,audit,3,non_iid,1.0,federated,fedavg,logistic,none,calib_f1_optimal,0.8018724377168086,0.0122328403874306,0.7911498803524424,0.8125949950811748,5,0.3712906329654338,0.014526737730283,0.3585573859273941,0.3840238800034736,5,0.6014146272457207,0.03758033893134,0.5684740077982812,0.6343552466931602,5,0.8343234021114343,0.020245950424853,0.816577044115162,0.8520697601077066,5,0.7178690146785776,0.0087948254308306,0.7101600102932537,0.7255780190639014,5,0.4582391499567904,0.0023285324114156,0.4561981013069734,0.4602801986066073,5,0.4014133783264909,0.0041979962178809,0.3977336724008031,0.4050930842521787,5,0.1006530460911132,0.0017622475600252,0.0991083679988526,0.1021977241833738,5,0.325659140227989,0.0060190360506469,0.3203832225108278,0.3309350579451502,5,0.0275499722129326,0.014114483673879,0.0151780817877876,0.0399218626380775,5,0.8211853007714673,0.0018317550542735,0.8195796966742295,0.8227909048687052,5,0.2263875748975086,0.0226375351564821,0.206544900455958,0.2462302493390593,5,0.1803,0.0354818263340544,0.1491988079456751,0.2114011920543248,5
cdc,audit,3,non_iid,1.0,federated,fedavg,logistic,none,fixed_0p5,0.8630912961210975,0.0005336972972587,0.8626234898141547,0.8635591024280402,5,0.5605362860130298,0.0281802969888705,0.5358351666132769,0.5852374054127828,5,0.0907624840854434,0.032843976888747,0.0619734690153725,0.1195514991555142,5,0.9881191746627888,0.0053162768067704,0.9834592525825482,0.9927790967430292,5,0.5394408293741162,0.0137854046823432,0.5273573894030273,0.551524269345205,5,0.1537808374080992,0.0478698995785672,0.1118210203908633,0.195740654425335,5,0.4014133783264909,0.0041979962178809,0.3977336724008031,0.4050930842521787,5,0.1006530460911132,0.0017622475600252,0.0991083679988526,0.1021977241833738,5,0.325659140227989,0.0060190360506469,0.3203832225108278,0.3309350579451502,5,0.0275499722129326,0.014114483673879,0.0151780817877876,0.0399218626380775,5,0.8211853007714673,0.0018317550542735,0.8195796966742295,0.8227909048687052,5,0.0228713339640491,0.009136110820179,0.0148631797452435,0.0308794881828547,5,0.5,0.0,0.5,0.5,5
cdc,audit,3,non_iid,1.0,federated,fedavg,mlp,federated_isotonic,calib_f1_optimal,0.8061613055818354,0.0097298371135181,0.7976327273210713,0.8146898838425995,5,0.3779565822791643,0.0116454792845322,0.3677488696213387,0.3881642949369899,5,0.6007638987126892,0.0317994549112784,0.5728904475236984,0.62863734990168,5,0.8394119128861611,0.0164356967187548,0.8250053895188444,0.8538184362534779,5,0.7200879057994252,0.0077205675538918,0.7133205299602756,0.7268552816385747,5,0.4633911883889992,0.0013799688261178,0.4621815923810033,0.464600784396995,5,0.4114810432869871,0.0011878859507511,0.4104398153427117,0.4125222712312625,5,0.0999808758415154,0.0012892024361981,0.0988508400821492,0.1011109116008816,5,0.3213461727043105,0.0033358172875594,0.3184221999318337,0.3242701454767872,5,0.0230313319609965,0.0115773706965675,0.0128833191127268,0.0331793448092663,5,0.8251356354496874,0.0021523889399304,0.8232489833600757,0.8270222875392991,5,0.2219173762220119,0.0185686199200183,0.205641263237321,0.2381934892067028,5,0.21158,0.0190059727454292,0.194920530361383,0.2282394696386169,5
cdc,audit,3,non_iid,1.0,federated,fedavg,mlp,federated_isotonic,fixed_0p5,0.8621136865342163,0.0015884737395333,0.8607213279114849,0.8635060451569476,5,0.6762410775072768,0.0937971777009027,0.5940242262560331,0.7584579287585205,5,0.0277549865610411,0.0395853552524787,-0.006943107180103,0.0624530803021852,5,0.9971832276089496,0.0045748762001914,0.993173171813418,1.001193283404481,5,0.5124691070849954,0.0175072278157808,0.4971233452994802,0.5278148688705105,5,0.0496406529512554,0.0668789268939077,-0.008981311153175,0.1082626170556859,5,0.4114810432869871,0.0011878859507511,0.4104398153427117,0.4125222712312625,5,0.0999808758415154,0.0012892024361981,0.0988508400821492,0.1011109116008816,5,0.3213461727043105,0.0033358172875594,0.3184221999318337,0.3242701454767872,5,0.0230313319609965,0.0115773706965675,0.0128833191127268,0.0331793448092663,5,0.8251356354496874,0.0021523889399304,0.8232489833600757,0.8270222875392991,5,0.0062913907284768,0.0094510874976108,-0.001992852721058,0.0145756341780116,5,0.5,0.0,0.5,0.5,5
