dataset,experiment_track,clients,partition,alpha,run_type,algorithm,model,calibration,threshold_strategy,bin,lower,upper,count_mean,count_std,count_ci95_low,count_ci95_high,count_n,avg_predicted_risk_mean,avg_predicted_risk_std,avg_predicted_risk_ci95_low,avg_predicted_risk_ci95_high,avg_predicted_risk_n,observed_event_rate_mean,observed_event_rate_std,observed_event_rate_ci95_low,observed_event_rate_ci95_high,observed_event_rate_n
cdc,audit,5,non_iid,0.5,local_only,not_applicable,logistic_regression,isotonic,calib_f1_optimal,8,0.7000000000000001,0.8,1289.2083333333333,2486.714839671123,294.315192809815,2284.1014738568515,24,0.749193504771232,0.0204953294082115,0.7391507933612084,0.7592362161812557,16,0.3968143595130127,0.2611898088322921,0.2688313531851896,0.5247973658408358,16
cdc,audit,5,non_iid,0.5,local_only,not_applicable,logistic_regression,isotonic,calib_f1_optimal,9,0.8,0.9,1490.375,3630.349280267552,37.93279029317523,2942.8172097068245,24,0.8531213999817551,0.0258092337186573,0.8396016965831006,0.8666411033804096,14,0.4414262890838497,0.2426449926156541,0.3143210690260797,0.5685315091416197,14
cdc,audit,5,non_iid,0.5,local_only,not_applicable,logistic_regression,isotonic,calib_f1_optimal,10,0.9,1.0,2056.083333333333,6998.1677348379935,-743.766880511103,4855.93354717777,24,0.9784984879705846,0.0231022949929161,0.96639676579095,0.9906002101502192,14,0.4618447112577488,0.2211557300096985,0.3459962553432047,0.5776931671722929,14
cdc,audit,5,non_iid,0.5,local_only,not_applicable,logistic_regression,isotonic,fixed_0p5,1,0.0,0.1,27660.25,14462.19674590936,21874.16624408785,33446.33375591215,24,0.0265688534651775,0.0106156473791251,0.0222303630987117,0.0309073438316433,23,0.049996616125069,0.0432322706220439,0.0323280950339288,0.0676651372162093,23
cdc,audit,5,non_iid,0.5,local_only,not_applicable,logistic_regression,isotonic,fixed_0p5,2,0.1,0.2,6325.583333333333,3839.860798163829,4789.319058993136,7861.84760767353,24,0.1405224432376148,0.0179993546093068,0.1328239921082481,0.1482208943669816,21,0.174476471106312,0.1443453206667041,0.1127389576773131,0.2362139845353109,21
cdc,audit,5,non_iid,0.5,local_only,not_applicable,logistic_regression,isotonic,fixed_0p5,3,0.2,0.3,3588.0,3616.473853138549,2141.1091173099494,5034.890882690051,24,0.2453383970982765,0.0139958353657649,0.2392044517994463,0.2514723423971067,20,0.2578655537904491,0.2288661338475476,0.1575605481164354,0.3581705594644628,20
cdc,audit,5,non_iid,0.5,local_only,not_applicable,logistic_regression,isotonic,fixed_0p5,4,0.3,0.4,3008.0,2675.14935787827,1937.7173509524807,4078.282649047519,24,0.3471608718701465,0.0173785240007293,0.339544397911355,0.354777345828938,20,0.3043686465028898,0.237139714954481,0.2004375840334737,0.4082997089723058,20
cdc,audit,5,non_iid,0.5,local_only,not_applicable,logistic_regression,isotonic,fixed_0p5,5,0.4,0.5,2707.9166666666665,4042.573673515067,1090.5503512056564,4325.282982127676,24,0.4426278145374785,0.0261362796679731,0.4311730849262379,0.454082544148719,20,0.3887496401837099,0.2238223704229513,0.2906551612941419,0.486844119073278,20
cdc,audit,5,non_iid,0.5,local_only,not_applicable,logistic_regression,isotonic,fixed_0p5,6,0.5,0.6000000000000001,1725.75,2238.1652472310984,830.2974067614292,2621.202593238571,24,0.5417072600553653,0.0264754181281287,0.530103896460589,0.5533106236501416,20,0.4431907134635299,0.209569072650239,0.3513430177477347,0.5350384091793251,20
cdc,audit,5,non_iid,0.5,local_only,not_applicable,logistic_regression,isotonic,fixed_0p5,7,0.6000000000000001,0.7000000000000001,884.8333333333334,1913.752918190867,119.17270325611582,1650.4939634105508,24,0.6458336817787642,0.0222931590044569,0.6349100338665803,0.6567573296909481,16,0.3877331472109756,0.2223978923156049,0.2787581799763292,0.496708114445622,16
cdc,audit,5,non_iid,0.5,local_only,not_applicable,logistic_regression,isotonic,fixed_0p5,8,0.7000000000000001,0.8,1289.2083333333333,2486.714839671123,294.315192809815,2284.1014738568515,24,0.749193504771232,0.0204953294082115,0.7391507933612084,0.7592362161812557,16,0.3968143595130127,0.2611898088322921,0.2688313531851896,0.5247973658408358,16
cdc,audit,5,non_iid,0.5,local_only,not_applicable,logistic_regression,isotonic,fixed_0p5,9,0.8,0.9,1490.375,3630.349280267552,37.93279029317523,2942.8172097068245,24,0.8531213999817551,0.0258092337186573,0.8396016965831006,0.8666411033804096,14,0.4414262890838497,0.2426449926156541,0.3143210690260797,0.5685315091416197,14
cdc,audit,5,non_iid,0.5,local_only,not_applicable,logistic_regression,isotonic,fixed_0p5,10,0.9,1.0,2056.083333333333,6998.1677348379935,-743.766880511103,4855.93354717777,24,0.9784984879705846,0.0231022949929161,0.96639676579095,0.9906002101502192,14,0.4618447112577488,0.2211557300096985,0.3459962553432047,0.5776931671722929,14
cdc,audit,5,non_iid,0.5,local_only,not_applicable,logistic_regression,none,calib_f1_optimal,1,0.0,0.1,27860.5,15151.146594579395,21798.77889811167,33922.22110188833,24,0.0401890560766381,0.017633103455848,0.0331343454220441,0.047243766731232,24,0.0494066131591499,0.0431615257816243,0.0321384064272731,0.0666748198910268,24
cdc,audit,5,non_iid,0.5,local_only,not_applicable,logistic_regression,none,calib_f1_optimal,2,0.1,0.2,6952.166666666667,3510.854679377964,5547.532254162021,8356.801079171313,24,0.142763515473467,0.0068400599248137,0.140026921557911,0.1455001093890231,24,0.1996599921127314,0.1615557974524851,0.1350242115507183,0.2642957726747446,24
cdc,audit,5,non_iid,0.5,local_only,not_applicable,logistic_regression,none,calib_f1_optimal,3,0.2,0.3,3884.9583333333335,2332.8784138571345,2951.6125815024543,4818.304085164213,24,0.2438493323236718,0.0073394871117205,0.2409129259187551,0.2467857387285884,24,0.2778316909746142,0.1862880712627103,0.2033009400803386,0.3523624418688897,24
cdc,audit,5,non_iid,0.5,local_only,not_applicable,logistic_regression,none,calib_f1_optimal,4,0.3,0.4,2588.25,1863.897465224299,1842.5357052978077,3333.9642947021925,24,0.3454082350327087,0.0039078282010584,0.3437752575598625,0.347041212505555,22,0.3172286395080835,0.1811029235823903,0.241550544346036,0.3929067346701311,22
cdc,audit,5,non_iid,0.5,local_only,not_applicable,logistic_regression,none,calib_f1_optimal,5,0.4,0.5,1923.8333333333333,1624.0792352341805,1274.0663133983653,2573.600353268301,24,0.444379370875785,0.0096256174109244,0.4404454941260071,0.4483132476255629,23,0.3896900497951226,0.22406316571747,0.2981180663608737,0.4812620332293715,23
cdc,audit,5,non_iid,0.5,local_only,not_applicable,logistic_regression,none,calib_f1_optimal,6,0.5,0.6000000000000001,1527.0416666666667,1514.2340143988044,921.2218878809332,2132.8614454524004,24,0.5453498251670043,0.0061582272757675,0.5428330300290118,0.5478666203049967,23,0.3773948813402243,0.1946603782894377,0.2978394716906891,0.4569502909897596,23
cdc,audit,5,non_iid,0.5,local_only,not_applicable,logistic_regression,none,calib_f1_optimal,7,0.6000000000000001,0.7000000000000001,1271.6666666666667,1501.804093825784,670.8198918289796,1872.513441504354,24,0.6458555224455984,0.0050901653364376,0.6437284777292483,0.6479825671619485,22,0.4574835976549189,0.1916532901785308,0.3773967848892929,0.537570410420545,22
cdc,audit,5,non_iid,0.5,local_only,not_applicable,logistic_regression,none,calib_f1_optimal,8,0.7000000000000001,0.8,1161.9583333333333,1706.3837296959364,479.262657620091,1844.6540090465755,24,0.7444920715680198,0.0067603252655966,0.7416671114367523,0.7473170316992872,22,0.4147852675649366,0.190371592580356,0.3352340421376316,0.4943364929922417,22
cdc,audit,5,non_iid,0.5,local_only,not_applicable,logistic_regression,none,calib_f1_optimal,9,0.8,0.9,1203.25,2287.2940201868687,288.1418039410843,2118.358196058916,24,0.8446860780826435,0.0084090254702721,0.841089478480399,0.848282677684888,21,0.4890143672040814,0.1908032689857002,0.4074064610600289,0.570622273348134,21
cdc,audit,5,non_iid,0.5,local_only,not_applicable,logistic_regression,none,calib_f1_optimal,10,0.9,1.0,2362.375,7813.888948880371,-763.8316691497853,5488.581669149786,24,0.938833943840768,0.0113303792521866,0.9335995756790456,0.9440683120024904,18,0.5342564006955629,0.2019552551823933,0.440957832810886,0.6275549685802398,18
cdc,audit,5,non_iid,0.5,local_only,not_applicable,logistic_regression,none,fixed_0p5,1,0.0,0.1,27860.5,15151.146594579395,21798.77889811167,33922.22110188833,24,0.0401890560766381,0.017633103455848,0.0331343454220441,0.047243766731232,24,0.0494066131591499,0.0431615257816243,0.0321384064272731,0.0666748198910268,24
cdc,audit,5,non_iid,0.5,local_only,not_applicable,logistic_regression,none,fixed_0p5,2,0.1,0.2,6952.166666666667,3510.854679377964,5547.532254162021,8356.801079171313,24,0.142763515473467,0.0068400599248137,0.140026921557911,0.1455001093890231,24,0.1996599921127314,0.1615557974524851,0.1350242115507183,0.2642957726747446,24
cdc,audit,5,non_iid,0.5,local_only,not_applicable,logistic_regression,none,fixed_0p5,3,0.2,0.3,3884.9583333333335,2332.8784138571345,2951.6125815024543,4818.304085164213,24,0.2438493323236718,0.0073394871117205,0.2409129259187551,0.2467857387285884,24,0.2778316909746142,0.1862880712627103,0.2033009400803386,0.3523624418688897,24
cdc,audit,5,non_iid,0.5,local_only,not_applicable,logistic_regression,none,fixed_0p5,4,0.3,0.4,2588.25,1863.897465224299,1842.5357052978077,3333.9642947021925,24,0.3454082350327087,0.0039078282010584,0.3437752575598625,0.347041212505555,22,0.3172286395080835,0.1811029235823903,0.241550544346036,0.3929067346701311,22
cdc,audit,5,non_iid,0.5,local_only,not_applicable,logistic_regression,none,fixed_0p5,5,0.4,0.5,1923.8333333333333,1624.0792352341805,1274.0663133983653,2573.600353268301,24,0.444379370875785,0.0096256174109244,0.4404454941260071,0.4483132476255629,23,0.3896900497951226,0.22406316571747,0.2981180663608737,0.4812620332293715,23
cdc,audit,5,non_iid,0.5,local_only,not_applicable,logistic_regression,none,fixed_0p5,6,0.5,0.6000000000000001,1527.0416666666667,1514.2340143988044,921.2218878809332,2132.8614454524004,24,0.5453498251670043,0.0061582272757675,0.5428330300290118,0.5478666203049967,23,0.3773948813402243,0.1946603782894377,0.2978394716906891,0.4569502909897596,23
cdc,audit,5,non_iid,0.5,local_only,not_applicable,logistic_regression,none,fixed_0p5,7,0.6000000000000001,0.7000000000000001,1271.6666666666667,1501.804093825784,670.8198918289796,1872.513441504354,24,0.6458555224455984,0.0050901653364376,0.6437284777292483,0.6479825671619485,22,0.4574835976549189,0.1916532901785308,0.3773967848892929,0.537570410420545,22
cdc,audit,5,non_iid,0.5,local_only,not_applicable,logistic_regression,none,fixed_0p5,8,0.7000000000000001,0.8,1161.9583333333333,1706.3837296959364,479.262657620091,1844.6540090465755,24,0.7444920715680198,0.0067603252655966,0.7416671114367523,0.7473170316992872,22,0.4147852675649366,0.190371592580356,0.3352340421376316,0.4943364929922417,22
cdc,audit,5,non_iid,0.5,local_only,not_applicable,logistic_regression,none,fixed_0p5,9,0.8,0.9,1203.25,2287.2940201868687,288.1418039410843,2118.358196058916,24,0.8446860780826435,0.0084090254702721,0.841089478480399,0.848282677684888,21,0.4890143672040814,0.1908032689857002,0.4074064610600289,0.570622273348134,21
cdc,audit,5,non_iid,0.5,local_only,not_applicable,logistic_regression,none,fixed_0p5,10,0.9,1.0,2362.375,7813.888948880371,-763.8316691497853,5488.581669149786,24,0.938833943840768,0.0113303792521866,0.9335995756790456,0.9440683120024904,18,0.5342564006955629,0.2019552551823933,0.440957832810886,0.6275549685802398,18
cdc,audit,5,non_iid,0.5,local_only,not_applicable,logistic_regression,sigmoid,calib_f1_optimal,1,0.0,0.1,26722.58333333333,19189.78679655148,19045.069632356342,34400.09703431032,24,0.0584927418687971,0.028206649882382,0.0461306325041068,0.0708548512334875,20,0.0646819811779491,0.0511312703874857,0.0422727138909304,0.0870912484649678,20
cdc,audit,5,non_iid,0.5,local_only,not_applicable,logistic_regression,sigmoid,calib_f1_optimal,2,0.1,0.2,9336.958333333334,8170.543643661112,6068.060068142004,12605.856598524664,24,0.1406316438915724,0.0143879552124609,0.1344778137982769,0.1467854739848678,21,0.2009197989072212,0.1718938980106381,0.1273995643213096,0.2744400334931329,21
cdc,audit,5,non_iid,0.5,local_only,not_applicable,logistic_regression,sigmoid,calib_f1_optimal,3,0.2,0.3,3902.0416666666665,3863.901615445272,2356.159062221097,5447.924271112236,24,0.2431855800115451,0.0029934712752837,0.2418736333805405,0.2444975266425497,20,0.2757826451998015,0.1590471604444981,0.2060771537728877,0.3454881366267154,20
cdc,audit,5,non_iid,0.5,local_only,not_applicable,logistic_regression,sigmoid,calib_f1_optimal,4,0.3,0.4,2126.5416666666665,1952.82370760164,1345.249465265108,2907.833868068225,24,0.3444922285375125,0.0066701931538124,0.3415688874957768,0.3474155695792483,20,0.3557607828330529,0.1873222941755677,0.2736631676714076,0.4378583979946983,20
cdc,audit,5,non_iid,0.5,local_only,not_applicable,logistic_regression,sigmoid,calib_f1_optimal,5,0.4,0.5,1485.6666666666667,1494.2774512951987,887.8311759961028,2083.5021573372305,24,0.4461024001170742,0.0046601848573812,0.4440599840518256,0.4481448161823229,20,0.3627735523722947,0.1829373418688244,0.2825977272921,0.4429493774524894,20
cdc,audit,5,non_iid,0.5,local_only,not_applicable,logistic_regression,sigmoid,calib_f1_optimal,6,0.5,0.6000000000000001,1204.6666666666667,1417.6218501931069,637.4998037384235,1771.83352959491,24,0.5478816624556089,0.002771220887158,0.5466355695754611,0.5491277553357566,19,0.4033774617935274,0.1635898559815819,0.3298184915404909,0.4769364320465639,19
cdc,audit,5,non_iid,0.5,local_only,not_applicable,logistic_regression,sigmoid,calib_f1_optimal,7,0.6000000000000001,0.7000000000000001,1088.875,1476.160746298669,498.287700896234,1679.462299103766,24,0.6478984252115638,0.003467530741623,0.6463392332363398,0.6494576171867879,19,0.4536343117151823,0.1497089965034083,0.386316937087467,0.5209516863428978,19
cdc,audit,5,non_iid,0.5,local_only,not_applicable,logistic_regression,sigmoid,calib_f1_optimal,8,0.7000000000000001,0.8,1084.2083333333333,1780.7748918882785,371.7499941252602,1796.6666725414063,24,0.7477257260865017,0.0033483580676822,0.7462201206807185,0.7492313314922848,19,0.5084524578400952,0.1844208443013007,0.4255267329007286,0.5913781827794617,19
cdc,audit,5,non_iid,0.5,local_only,not_applicable,logistic_regression,sigmoid,calib_f1_optimal,9,0.8,0.9,1082.0416666666667,2953.617008511939,-99.65124585512172,2263.7345791884554,24,0.8436530702673712,0.0201438679756238,0.8348246308752092,0.8524815096595333,20,0.4880221987326936,0.2096860271205428,0.3961232454603076,0.5799211520050797,20
cdc,audit,5,non_iid,0.5,local_only,not_applicable,logistic_regression,sigmoid,calib_f1_optimal,10,0.9,1.0,2702.4166666666665,10458.243741980135,-1481.7522596727615,6886.585593006095,24,0.9272389812764184,0.0189647897861399,0.9173046168655488,0.937173345687288,14,0.4564540551607369,0.114542028379046,0.3964532714394629,0.5164548388820108,14
cdc,audit,5,non_iid,0.5,local_only,not_applicable,logistic_regression,sigmoid,fixed_0p5,1,0.0,0.1,26722.58333333333,19189.78679655148,19045.069632356342,34400.09703431032,24,0.0584927418687971,0.028206649882382,0.0461306325041068,0.0708548512334875,20,0.0646819811779491,0.0511312703874857,0.0422727138909304,0.0870912484649678,20
cdc,audit,5,non_iid,0.5,local_only,not_applicable,logistic_regression,sigmoid,fixed_0p5,2,0.1,0.2,9336.958333333334,8170.543643661112,6068.060068142004,12605.856598524664,24,0.1406316438915724,0.0143879552124609,0.1344778137982769,0.1467854739848678,21,0.2009197989072212,0.1718938980106381,0.1273995643213096,0.2744400334931329,21
cdc,audit,5,non_iid,0.5,local_only,not_applicable,logistic_regression,sigmoid,fixed_0p5,3,0.2,0.3,3902.0416666666665,3863.901615445272,2356.159062221097,5447.924271112236,24,0.2431855800115451,0.0029934712752837,0.2418736333805405,0.2444975266425497,20,0.2757826451998015,0.1590471604444981,0.2060771537728877,0.3454881366267154,20
cdc,audit,5,non_iid,0.5,local_only,not_applicable,logistic_regression,sigmoid,fixed_0p5,4,0.3,0.4,2126.5416666666665,1952.82370760164,1345.249465265108,2907.833868068225,24,0.3444922285375125,0.0066701931538124,0.3415688874957768,0.3474155695792483,20,0.3557607828330529,0.1873222941755677,0.2736631676714076,0.4378583979946983,20
cdc,audit,5,non_iid,0.5,local_only,not_applicable,logistic_regression,sigmoid,fixed_0p5,5,0.4,0.5,1485.6666666666667,1494.2774512951987,887.8311759961028,2083.5021573372305,24,0.4461024001170742,0.0046601848573812,0.4440599840518256,0.4481448161823229,20,0.3627735523722947,0.1829373418688244,0.2825977272921,0.4429493774524894,20
cdc,audit,5,non_iid,0.5,local_only,not_applicable,logistic_regression,sigmoid,fixed_0p5,6,0.5,0.6000000000000001,1204.6666666666667,1417.6218501931069,637.4998037384235,1771.83352959491,24,0.5478816624556089,0.002771220887158,0.5466355695754611,0.5491277553357566,19,0.4033774617935274,0.1635898559815819,0.3298184915404909,0.4769364320465639,19
cdc,audit,5,non_iid,0.5,local_only,not_applicable,logistic_regression,sigmoid,fixed_0p5,7,0.6000000000000001,0.7000000000000001,1088.875,1476.160746298669,498.287700896234,1679.462299103766,24,0.6478984252115638,0.003467530741623,0.6463392332363398,0.6494576171867879,19,0.4536343117151823,0.1497089965034083,0.386316937087467,0.5209516863428978,19
cdc,audit,5,non_iid,0.5,local_only,not_applicable,logistic_regression,sigmoid,fixed_0p5,8,0.7000000000000001,0.8,1084.2083333333333,1780.7748918882785,371.7499941252602,1796.6666725414063,24,0.7477257260865017,0.0033483580676822,0.7462201206807185,0.7492313314922848,19,0.5084524578400952,0.1844208443013007,0.4255267329007286,0.5913781827794617,19
cdc,audit,5,non_iid,0.5,local_only,not_applicable,logistic_regression,sigmoid,fixed_0p5,9,0.8,0.9,1082.0416666666667,2953.617008511939,-99.65124585512172,2263.7345791884554,24,0.8436530702673712,0.0201438679756238,0.8348246308752092,0.8524815096595333,20,0.4880221987326936,0.2096860271205428,0.3961232454603076,0.5799211520050797,20
cdc,audit,5,non_iid,0.5,local_only,not_applicable,logistic_regression,sigmoid,fixed_0p5,10,0.9,1.0,2702.4166666666665,10458.243741980135,-1481.7522596727615,6886.585593006095,24,0.9272389812764184,0.0189647897861399,0.9173046168655488,0.937173345687288,14,0.4564540551607369,0.114542028379046,0.3964532714394629,0.5164548388820108,14
cdc,audit,5,non_iid,0.5,local_only,not_applicable,random_forest,isotonic,calib_f1_optimal,1,0.0,0.1,27708.875,14815.84310155121,21781.30323437068,33636.44676562932,24,0.0294768531778515,0.0150283747704755,0.0233349329692397,0.0356187733864633,23,0.0527328914153971,0.0440734672904829,0.0347205831286213,0.070745199702173,23
cdc,audit,5,non_iid,0.5,local_only,not_applicable,random_forest,isotonic,calib_f1_optimal,2,0.1,0.2,6905.541666666667,4598.842576308376,5065.621439174151,8745.461894159183,24,0.1429030725791796,0.0159576419262975,0.1360778763887554,0.1497282687696038,21,0.1815622585413724,0.1573595994753096,0.114258446121842,0.2488660709609028,21
cdc,audit,5,non_iid,0.5,local_only,not_applicable,random_forest,isotonic,calib_f1_optimal,3,0.2,0.3,3503.6666666666665,2985.905494684721,2309.055669248808,4698.277664084525,24,0.251872596184874,0.0208409596460775,0.2425013578434016,0.2612438345263465,19,0.228424653943335,0.1473508459960643,0.16216763310089,0.2946816747857801,19
cdc,audit,5,non_iid,0.5,local_only,not_applicable,random_forest,isotonic,calib_f1_optimal,4,0.3,0.4,3060.7916666666665,4549.372656026961,1240.663529350737,4880.919803982596,24,0.346135692238297,0.0204027699678402,0.3369614880057749,0.3553098964708191,19,0.314976014737533,0.2013846453211072,0.2244224345921879,0.405529594882878,19
cdc,audit,5,non_iid,0.5,local_only,not_applicable,random_forest,isotonic,calib_f1_optimal,5,0.4,0.5,1696.4166666666667,2072.5148117510607,867.2380503854293,2525.5952829479043,24,0.4407059417372773,0.0174909720447586,0.432841041529272,0.4485708419452826,19,0.3762702282709798,0.1890050495214522,0.2912831932742164,0.4612572632677432,19
cdc,audit,5,non_iid,0.5,local_only,not_applicable,random_forest,isotonic,calib_f1_optimal,6,0.5,0.6000000000000001,2274.2916666666665,3511.7285039058656,869.3076515397333,3679.2756817936,24,0.5370342846430974,0.024582201395906,0.5259807788472418,0.5480877904389531,19,0.4304725828790716,0.1942187967638473,0.343141161208642,0.5178040045495013,19
cdc,audit,5,non_iid,0.5,local_only,not_applicable,random_forest,isotonic,calib_f1_optimal,7,0.6000000000000001,0.7000000000000001,873.9583333333334,1420.7495412837443,305.5401333550552,1442.3765333116116,24,0.6515713844521436,0.0227782261080693,0.6410483808644583,0.6620943880398289,18,0.4702246853219364,0.2228316517487538,0.367281714272435,0.5731676563714379,18
cdc,audit,5,non_iid,0.5,local_only,not_applicable,random_forest,isotonic,calib_f1_optimal,8,0.7000000000000001,0.8,1253.9166666666667,2191.1096040822445,377.2902515828493,2130.5430817504844,24,0.7433655128808292,0.027575193324032,0.7298536681520535,0.7568773576096048,16,0.4161068109162725,0.2905200526669725,0.273751985109456,0.558461636723089,16
cdc,audit,5,non_iid,0.5,local_only,not_applicable,random_forest,isotonic,calib_f1_optimal,9,0.8,0.9,959.2916666666666,2395.422164465899,0.9232031558656216,1917.660130177468,24,0.8393790354092897,0.024462465271218,0.8265648124659841,0.8521932583525953,14,0.4870272647227391,0.3078954024332038,0.3257417897612286,0.6483127396842497,14
cdc,audit,5,non_iid,0.5,local_only,not_applicable,random_forest,isotonic,calib_f1_optimal,10,0.9,1.0,2499.25,8266.354689210117,-807.9806668332085,5806.4806668332085,24,0.9718469073268804,0.0299194551837689,0.9567055739107138,0.986988240743047,15,0.5872840368875676,0.2423287628354718,0.4646487625524406,0.7099193112226946,15
cdc,audit,5,non_iid,0.5,local_only,not_applicable,random_forest,isotonic,fixed_0p5,1,0.0,0.1,27708.875,14815.84310155121,21781.30323437068,33636.44676562932,24,0.0294768531778515,0.0150283747704755,0.0233349329692397,0.0356187733864633,23,0.0527328914153971,0.0440734672904829,0.0347205831286213,0.070745199702173,23
cdc,audit,5,non_iid,0.5,local_only,not_applicable,random_forest,isotonic,fixed_0p5,2,0.1,0.2,6905.541666666667,4598.842576308376,5065.621439174151,8745.461894159183,24,0.1429030725791796,0.0159576419262975,0.1360778763887554,0.1497282687696038,21,0.1815622585413724,0.1573595994753096,0.114258446121842,0.2488660709609028,21
cdc,audit,5,non_iid,0.5,local_only,not_applicable,random_forest,isotonic,fixed_0p5,3,0.2,0.3,3503.6666666666665,2985.905494684721,2309.055669248808,4698.277664084525,24,0.251872596184874,0.0208409596460775,0.2425013578434016,0.2612438345263465,19,0.228424653943335,0.1473508459960643,0.16216763310089,0.2946816747857801,19
cdc,audit,5,non_iid,0.5,local_only,not_applicable,random_forest,isotonic,fixed_0p5,4,0.3,0.4,3060.7916666666665,4549.372656026961,1240.663529350737,4880.919803982596,24,0.346135692238297,0.0204027699678402,0.3369614880057749,0.3553098964708191,19,0.314976014737533,0.2013846453211072,0.2244224345921879,0.405529594882878,19
cdc,audit,5,non_iid,0.5,local_only,not_applicable,random_forest,isotonic,fixed_0p5,5,0.4,0.5,1696.4166666666667,2072.5148117510607,867.2380503854293,2525.5952829479043,24,0.4407059417372773,0.0174909720447586,0.432841041529272,0.4485708419452826,19,0.3762702282709798,0.1890050495214522,0.2912831932742164,0.4612572632677432,19
cdc,audit,5,non_iid,0.5,local_only,not_applicable,random_forest,isotonic,fixed_0p5,6,0.5,0.6000000000000001,2274.2916666666665,3511.7285039058656,869.3076515397333,3679.2756817936,24,0.5370342846430974,0.024582201395906,0.5259807788472418,0.5480877904389531,19,0.4304725828790716,0.1942187967638473,0.343141161208642,0.5178040045495013,19
cdc,audit,5,non_iid,0.5,local_only,not_applicable,random_forest,isotonic,fixed_0p5,7,0.6000000000000001,0.7000000000000001,873.9583333333334,1420.7495412837443,305.5401333550552,1442.3765333116116,24,0.6515713844521436,0.0227782261080693,0.6410483808644583,0.6620943880398289,18,0.4702246853219364,0.2228316517487538,0.367281714272435,0.5731676563714379,18
cdc,audit,5,non_iid,0.5,local_only,not_applicable,random_forest,isotonic,fixed_0p5,8,0.7000000000000001,0.8,1253.9166666666667,2191.1096040822445,377.2902515828493,2130.5430817504844,24,0.7433655128808292,0.027575193324032,0.7298536681520535,0.7568773576096048,16,0.4161068109162725,0.2905200526669725,0.273751985109456,0.558461636723089,16
cdc,audit,5,non_iid,0.5,local_only,not_applicable,random_forest,isotonic,fixed_0p5,9,0.8,0.9,959.2916666666666,2395.422164465899,0.9232031558656216,1917.660130177468,24,0.8393790354092897,0.024462465271218,0.8265648124659841,0.8521932583525953,14,0.4870272647227391,0.3078954024332038,0.3257417897612286,0.6483127396842497,14
cdc,audit,5,non_iid,0.5,local_only,not_applicable,random_forest,isotonic,fixed_0p5,10,0.9,1.0,2499.25,8266.354689210117,-807.9806668332085,5806.4806668332085,24,0.9718469073268804,0.0299194551837689,0.9567055739107138,0.986988240743047,15,0.5872840368875676,0.2423287628354718,0.4646487625524406,0.7099193112226946,15
cdc,audit,5,non_iid,0.5,local_only,not_applicable,random_forest,none,calib_f1_optimal,1,0.0,0.1,26319.25,15250.035618632674,20217.965048596587,32420.534951403413,24,0.0348039712733044,0.0143693316172936,0.0289313942586637,0.0406765482879451,23,0.0493086892157529,0.0425953334498562,0.0319004768638624,0.0667169015676433,23
cdc,audit,5,non_iid,0.5,local_only,not_applicable,random_forest,none,calib_f1_optimal,2,0.1,0.2,7111.25,3774.788393147817,5601.02010980188,8621.479890198121,24,0.1424022078726703,0.0098413273339251,0.1383801730116188,0.1464242427337217,23,0.1836865771643448,0.146743162655255,0.1237143705915775,0.2436587837371122,23
cdc,audit,5,non_iid,0.5,local_only,not_applicable,random_forest,none,calib_f1_optimal,3,0.2,0.3,4437.166666666667,2685.149460121057,3362.883143466968,5511.450189866366,24,0.2450908917534529,0.0049094782353363,0.2429910732274106,0.2471907102794951,21,0.2548678023039223,0.1794456532153601,0.1781176286648385,0.3316179759430061,21
cdc,audit,5,non_iid,0.5,local_only,not_applicable,random_forest,none,calib_f1_optimal,4,0.3,0.4,3106.333333333333,2341.808733634653,2169.4147094756363,4043.251957191031,24,0.34375056265492,0.0074452245888553,0.3405661874987782,0.3469349378110617,21,0.332587327862514,0.1959940287355187,0.24875929710146,0.416415358623568,21
cdc,audit,5,non_iid,0.5,local_only,not_applicable,random_forest,none,calib_f1_optimal,5,0.4,0.5,2308.958333333333,2110.67138461689,1464.5139085225103,3153.402758144157,24,0.444412865993008,0.0116743043371327,0.4394196835506608,0.4494060484353551,21,0.3374439113410388,0.2073651677614703,0.248752364083051,0.4261354585990265,21
cdc,audit,5,non_iid,0.5,local_only,not_applicable,random_forest,none,calib_f1_optimal,6,0.5,0.6000000000000001,1728.125,1877.9317094704968,976.795838200774,2479.4541617992263,24,0.5419580879050374,0.0135591391190017,0.5360155331748904,0.5479006426351845,20,0.4241081484322948,0.2177664380150195,0.3286677989428575,0.5195484979217322,20
cdc,audit,5,non_iid,0.5,local_only,not_applicable,random_forest,none,calib_f1_optimal,7,0.6000000000000001,0.7000000000000001,1359.875,1833.9887940604028,626.1266658930596,2093.6233341069405,24,0.6423487760929314,0.0076839530495696,0.6386960566759021,0.6460014955099607,17,0.4611484637846892,0.2210008780354036,0.356091315052415,0.5662056125169634,17
cdc,audit,5,non_iid,0.5,local_only,not_applicable,random_forest,none,calib_f1_optimal,8,0.7000000000000001,0.8,1139.5833333333333,2080.0600517390308,307.3859923523921,1971.7806743142744,24,0.7349990737700997,0.0140083003942825,0.7283399504621245,0.7416581970780748,17,0.5164379512105064,0.2665150265912547,0.389744749640972,0.6431311527800407,17
